"Naive.CD4..T.cells.in.central.comp.","Naive.CD8..T.cells.in.central.comp.","Tregs.in.central.comp.","Th.in.central.comp.","Antibody.in.central.comp.","Naive.CD4..T.cells.in.periphery","Naive.CD8..T.cells.in.periphery","Tregs.in.periphery","Th.in.periphery","Antibody.in.periphery","Tcyt.in.central.comp.","Treg.Tcyt.in.central.comp.","Th.Tcyt.in.central.comp.","Treg.Th.in.central.comp.","Th.Tcyt.in.central.comp..1","T.cells.in.central.comp.","X.Th.Tcyt..T.cells.in.central.comp.","Th.T.cells.in.central.comp.","Tcyt.T.cells.in.central.comp.","Treg.T.cells.in.central.comp.","Tcyt.richness.in.central.comp.","Tcyt.diversity.in.central.comp.","Tcyt.evenness.in.central.comp.","Dead.cancer.cell","Exhausted.Tcyt","Exhausted.Th","Carrying.capacity","Angiogenic.factor","Treg","immature.APC","mAPC","APC.maturation.cytokine","Self.Ag","anti.PD.1.antibody","Th","TGFb","IFNg","MDSC","NO","ArgI","CCL2","M1.Mac","M2.Mac","IL12","IL10","Tcyt","Ag","Cancer.cells","Treg.Tcyt","Th.Tcyt","Treg.Th","Th.Tcyt.1","T.cells","X.Th.Tcyt..T.cells","Th.T.cells","Tcyt.T.cells","Treg.T.cells","Mac","M2.M1.Mac.ratio","M1..M1.M2..Mac","M2..M1.M2..Mac","Total.number.of.cells.in.tumor","TIL.fraction","Immune.supp..cells","Immune.act..cells","Immune.supp..act..cells","Immune.supp..cell.fraction","Immune.act..cell.fraction","MDSC.fraction","M1.Mac.fraction","M2.Mac.fraction","Mac.fraction","Treg.fraction","Tcyt.fraction","Th.fraction","Tcyt.Th.cell.fraction","mAPC.fraction","APC.fraction","Exhausted.Tcyt.fraction","Exhausted.Th.fraction","Immune.cell.fraction","Cancer.clone.richness","Tcyt.richness","Cancer.clone.diversity","Tcyt.diversity","Cancer.clones.evenness","Tcyt.evenness","neo.Ag.diversity","neo.Ag.evenness","Tumor.diameter","Neo.Ag.specific.T.cell.clones","PDL1.in.tumor","PDL1.on.APCs","PDL1.on.T.cells.in.tumor","PDL1.on.T.cells.in.LNs","Naive.CD4..T.cells.in.LNs","Act..CD4..T.cells.in.LNs","Tregs.in.LNs","IL2","Naive.CD8..T.cells.in.LNs","Th.in.LNs","Act..Th.in.LNs","Antibody.in.LNs","Tcyt.in.LNs","Treg.Tcyt.in.LNs","Th.Tcyt.in.LNs","Treg.Th.in.LNs","Th.Tcyt.in.LNs.1","T.cells.in.LNs","X.Th.Tcyt..T.cells.in.LNs","Th.T.cells.in.LNs","Tcyt.T.cells.in.LNs","Treg.T.cells.in.LNs","APCs.in.LNs","Tcyt.richness.in.LNs","Tcyt.diversity.in.LNs","Tcyt.evenness.in.LNs","Response"
-0.0243421317474292,-0.0274229772252894,-0.0264701302698335,-0.00478335263610401,-0.519006241564292,-0.0242675622326405,-0.0274156436055112,-0.0266247373989601,-0.0047777722023913,Inf,-0.010301628875352,-0.0163367970143355,0.00557571518782668,-0.0217910117271167,-0.00951265378505778,-0.0104515881572102,0.000948851375960549,0.005728103297692,0.000151543148434851,-0.0161877295955559,0,-0.00129277119478241,-0.00129277119478211,20.5764374080466,-0.212466361775274,0.357850888719703,-0.102528665017903,-0.167245609038977,0.286417494861851,0.0661971514105732,0.0181682692109273,19.0527712475222,101.891635268744,Inf,0.292603067020947,0.257113640568247,0.293746585173934,0.20044113006446,0.20050916752147,0.244884097142379,-0.161476286300588,0.0386424723238579,0.186322871568502,0.0593304743673185,0.188742122083257,1.79543883003996,101.891635275226,-0.170606390381341,-0.539815544866181,-0.537602807426669,-0.00478536088681185,0.883593198435891,0.471247956546254,0.280269032867583,-0.121424052778076,0.900046023922582,-0.125628355752008,0.176296620908781,0.142185981393796,-0.117023330797784,0.00852357346055726,0.333000126379248,0.23380711532075,0.262015266349951,0.508602126781651,-0.163453872995491,0.0583419391257584,0.265132794189668,0.00670509087680655,-0.128981306702523,-0.00513465898368037,-0.0135427993986985,0.078805956107876,1.34429030375258,0.0839932550320736,0.579605042276838,-0.146151231981846,-0.111893187598221,-0.339564345987554,0.138710902260003,0.332837933279669,0,0,-0.311405965169274,-0.0185452516085484,-0.311405965169275,-0.0185452516085487,1.56478417161105e-11,1.56528541290202e-11,0.0378402972611655,0,0.0534861609005671,-1.28494868211411e-10,0,0,-0.373445243886084,0.463225209496655,0.420598054206972,-0.0240109973426629,-0.440803272853463,-3.66789936294389e-05,0.0296669325272216,Inf,0.0960664977668029,0.296087470150207,-0.0876800604308581,0.420650162225222,0.0805536402733469,0.0964148393300205,-0.0144664213650792,-0.0879699132698593,-0.000317709639385372,0.295675690667455,0.389501740719027,0,0.0661675167431531,0.0661675167431541,"SD"
-0.032544850404348,-0.0317022430958687,0.080318800698722,0.1759616539864,-0.51898780820493,-0.032485559705149,-0.0316990388811625,0.0803124273958762,0.175823477971754,Inf,0.0872025077556785,-0.00633157761120931,0.0816399388315965,-0.0813316088696122,0.094856133090868,0.0941096024204216,0.000682317995199545,0.0748115649336341,-0.00631298240090364,-0.0126045888740838,0,-0.00116226431747972,-0.00116226431748248,122.326659805783,-0.103220489096371,0.805418242672233,-0.119910497157473,-0.23082963199303,0.847086745137356,0.0648248390726893,0.026478057348081,95.8715140414296,123.50659150501,Inf,0.599278617318848,0.698682089170892,0.602803891686999,0.362520129755394,0.362675764479858,0.466730250328751,-0.220811631203933,-0.00269908936546515,0.4289631782065,0.0344757808401062,0.434635445881057,2.33939515536349,123.50659163342,-0.232972987702527,-0.446879851229737,-0.521087339798586,0.154949941264111,1.8840576621976,0.986558742367005,0.451785744206698,-0.19495025079737,0.68099492058542,-0.0702078394437325,0.32545582672901,0.432830515814249,-0.247578915477179,0.0780918906463507,0.599226969524949,0.495546477274235,0.769869898347615,0.998906063662241,-0.114580754682887,0.332416019348945,0.50484194509658,0.0257497736225812,-0.249199214766379,0.0757702763800339,-0.00215344748110748,0.390547390317122,1.51400603179741,0.203989316450495,1.17121305550528,-0.22723370322436,-0.204000625114017,-0.32487501636845,0.359177977097179,0.715329406019665,0,0,-0.254230268120057,-0.00713450947148481,-0.254230268120058,-0.00713450947148312,-1.16208629908736e-10,-1.16209344455634e-10,0.0638233927000529,0,0.166769705760706,-3.23592798307283e-11,0,0,-0.365365126346761,0.0599358961269548,0.105536095103451,0.0354994133247368,-0.412785253730631,0.414602984838888,0.356531896419996,Inf,0.0265810826748355,0.0769106442356139,0.377974919577746,-0.218483131343482,0.0613048517691687,0.0634322330830665,-0.00200048601849296,0.330223911624077,-0.0346530312527705,0.039592426024476,0.75270119413705,0,0.00950303971403427,0.0095030397140354,"PD"
-0.0328705678545412,-0.0315144452714396,0.0137442314097408,0.09148281089981,-0.518993975737758,-0.0328551706801282,-0.031513124401781,0.0137435272032933,0.0915421971473602,Inf,0.0416770448375645,-0.0268152337293544,0.0478130590561377,-0.0712229076937836,0.0459185624126753,0.0454977223868272,0.000402526009223212,0.0439839203169142,-0.00365441020812758,-0.030371650073616,0,-0.00162159483138691,-0.00162159483138395,15.1987619819002,-0.374655840363809,0.549029262444762,-0.11029263464122,-0.223502754236778,0.586414347773997,0.0826478581097027,0.0162247414556553,13.1541257643738,25.0237542506938,Inf,0.444330786242726,0.435394050957575,0.446221593175257,0.216376069319134,0.216459684801087,0.270553652023586,-0.217196843322308,0.00480874395848625,0.244927464790436,0.0301490403000763,0.2477984998079,2.27760072992963,25.0237542529438,-0.226981908143462,-0.515983038053556,-0.559332906826106,0.098373283242741,1.7530417238986,0.846065915099363,0.491301963478599,-0.217616893075577,0.775451625600934,-0.140651298093762,0.191860337852073,0.238969577320743,-0.156940866268514,0.0445246185756944,0.65513489523657,0.313476783049107,0.428815285503001,0.850491031880661,-0.227872353398608,0.0166027601852194,0.316625255759086,-0.134547843909888,-0.285078097266548,-0.114233512352994,-0.151990798594262,0.128734568497235,1.33201448965362,0.0276420463950597,0.95879050554469,-0.276955609577874,-0.238630925957993,-0.555067330814522,0.102135062374177,0.373141884842001,0,0,-0.181915771516473,-0.0102489792948949,-0.181915771516476,-0.010248979294897,2.98700214135716e-11,2.98725743096226e-11,0.0560136468709021,0,0.0947653920934056,-3.94169892204363e-11,0,0,-0.172692869948051,0.0252360372102526,0.0243175130817931,-0.000688243171265354,-0.27145401822597,-0.000619700832011739,0.000164661699187922,Inf,0.00428413855034259,0.0199479149002247,-0.0048829202753618,0.0249526771085755,0.00379972283445976,0.00403887469880988,-0.000238189845411035,-0.0046398358153414,0.000244277246343621,0.0201970649682876,0.501291913899277,0,0.0360424697229338,0.0360424697229317,"SD"
-0.0182003051620039,-0.0217799274591125,-0.153320807508037,-0.0129349178667103,-0.518972063061292,-0.0182012739932847,-0.0217813402227537,-0.153293311447631,-0.0128732032763664,Inf,-0.0141224044070399,-0.141192378976087,0.00120449693312672,-0.14222556565158,-0.0140151383755833,-0.0306187824760425,0.0171280852159187,0.0182424254665286,0.0170174310898443,-0.126577679465889,0,-0.00437352976850677,-0.00437352976850563,6.33829718688307,-0.257162613970862,0.13492091226557,0.108902267205866,-0.0268617268070214,0.04165293871443,0.0118548278535317,0.00579586518891241,7.01486100214401,13.1170371049156,Inf,0.0968918870885079,0.0396701306750721,0.0974890648951497,0.088811692499708,0.0888368760018643,0.106293513229132,-0.0247292985642499,0.0247922981794248,0.0808655468222288,0.0308549155634056,0.0817277690228981,1.39921846597668,13.117037101961,-0.0275310414466158,-0.565836561577816,-0.542812835661469,-0.0503595194971375,0.826877032655744,0.248283624379198,0.463511174044516,-0.121279919350042,0.922013891009634,-0.165531840384059,0.0774090680515339,0.0547166960001756,-0.0488363904039392,0.00320813966875764,0.552674296379951,0.164100410710881,0.0467658940918132,0.363150324468931,-0.232097975328127,-0.0238271307641068,0.27122059569124,0.0153831338259149,-0.044318845569018,0.00797286963108967,0.0047494929256662,-0.028595272665932,1.23741715991634,0.0229184067845179,0.703673958785179,-0.0620341748534873,-0.0571865753028454,-0.307258951988603,0.0583827860032718,0.182680056962221,0,0,-0.215378134517541,-0.00439102757441249,-0.21537813451754,-0.0043910275744144,1.46679615718164e-11,1.46700071457367e-11,0.131320988339097,0,0.0305768379323816,0.0272245579488403,0,0,-0.0199887495941283,-0.0789511103425782,-0.075462056103018,0.00333088777188807,0.000981878604663035,-0.0098926552858353,-0.0140803642371646,Inf,-0.0131015150269835,-0.063188404912528,0.00325145877717128,-0.0662245373365184,-0.0127753366617212,-0.0180637621094402,0.00538571166197184,0.00832142302962639,0.00505353289855185,-0.0584541966970104,0.579617296412873,0,-0.00478245452977589,-0.00478245452977707,"PD"
-0.0669125115520271,-0.0735295457675272,0.0921522741566537,0.185307936149145,-0.519026300127473,-0.0668616830294638,-0.0735260459091501,0.0922593944293201,0.185465199458808,Inf,0.0851660335390564,0.00643794626967403,0.092282562773816,-0.0785919499494211,0.091660571213714,0.091700088569169,-3.61979960140741e-05,0.0857450215128772,-0.00598521068059219,0.000414203124307947,0,0.00110858862783456,0.00110858862783134,28.9760906942668,-0.224371111048567,0.609619581020383,0.158320111638641,-0.109554859518718,0.47475267537696,0.0530777615448142,0.0194208915880215,27.9345668164994,39.9380842103884,Inf,0.478095814315153,0.428300988709474,0.480487564195635,0.109773442371017,0.109826855893839,0.144929933895529,-0.102673073267616,-0.0271830282409871,0.144748111884497,-0.0132642230384511,0.147293468077697,1.76256771906439,39.9380841884207,-0.110683526533197,-0.466289515404486,-0.462262988926756,0.0118194800735827,1.48350639791719,0.676811307269991,0.474670349057329,-0.118604381501313,0.646373671167475,-0.122337643674488,0.11730575107138,0.235271118406341,-0.129432236860644,0.0216278247870852,1.2677281247619,0.315504369043113,0.445320825832386,0.717038228114089,-0.159745990524985,0.134225075772801,0.347230108727366,-0.135415353977599,-0.242278932618261,-0.10226390660811,-0.124061330338128,0.157092041520911,1.16490806928347,0.165078037956356,0.944808678516739,-0.200522605011852,-0.176095019294046,-0.390741936245084,0.269610189188227,0.377600305371836,0,0,-0.174523369248614,-0.00393906398595009,-0.174523369248614,-0.00393906398595492,5.76984259393328e-11,5.76994010147002e-11,0.215397340152482,0,0.132328650504458,0.0912349861998336,0,0,-0.236002830911844,-0.00828271270104066,0.000557585059824996,0.00713830575942924,-0.306182944280506,0.0511478706815866,0.0427474923343646,Inf,-0.0543882511771236,0.0568926011303224,0.11245257267426,-0.0578381307098712,-0.0461122390667011,-0.0423636602028296,-0.00377165778815874,0.0984468361976963,-0.0124638098189384,0.0431472157600993,1.0610175325477,0,-0.000362379281335745,-0.000362379281337724,"PD"
-0.0243828680330622,-0.0214235142912801,-0.0279902693009607,-0.00561414616222826,-0.518977567568586,-0.024333228992632,-0.0214236064206357,-0.0280067665070905,-0.00581661369411757,Inf,-0.0266933945456868,-0.00133244215954594,0.0216573567520539,-0.0225024552112956,-0.0257056574907485,-0.0258576846594359,0.000156062585818969,0.020780884043757,-0.000857893013254709,-0.00218919207998185,0,-0.00321288199340152,-0.00321288199340533,13.419462541483,-0.257270727821893,0.139181543884322,0.023644157957675,-0.119277931859908,0.167982104981261,0.0381227542696181,0.0185790748767923,14.0133099157018,58.4824532318463,Inf,0.104359476163492,0.154685608531553,0.104973180186703,0.114449959143279,0.114489008174469,0.137786420652901,-0.112776723763056,-0.0113790137069132,0.107259861059827,0.00483061000240984,0.108582596964482,1.57627744268893,58.4824532214857,-0.120648072691163,-0.543750989573979,-0.570160253868724,0.0678038558142629,1.16731712542257,0.403004585022654,0.535339007291708,-0.213332613768607,0.819065673635758,-0.160978447139422,0.100314439719113,0.135744620271102,-0.128019659802357,0.00873173466966173,0.366255250832013,0.223944555904399,0.16160306995458,0.482158049183025,-0.207869070207995,0.0146583630137976,0.291752957602313,-0.0260072129740519,-0.138920289479999,-0.0317093575946973,-0.038040261023506,0.0200636999130001,1.24172501104191,-0.0366072452585985,0.887870721397296,-0.114330762371625,-0.0999921329311453,-0.353751708672648,-0.0051541058295667,0.334353441317857,0,0,-0.415368859949924,-0.0102034872113768,-0.415368859949924,-0.0102034872113811,-1.13795712951615e-10,-1.13794367390009e-10,0.0864554004505079,0,0.0351877548849264,0.0562631849172135,0,0,-0.32254086449061,0.0166076806164921,0.0471388357324861,0.0245607317175242,-0.181407345886239,0.573063540018435,0.527781287115646,Inf,0.00947481867824949,0.0373105067678166,0.558298940114344,-0.33433150721921,0.0329821563775568,0.0339935015645307,-0.000978096269893154,0.521347607734709,-0.023712608298971,0.012713169036424,0.916624514065243,0,0.0160313347520825,0.0160313347520857,"PD"
-0.0315540371856023,-0.0311414665424207,0.0856781706215538,0.19958111380098,-0.519023528921981,-0.0315250870116992,-0.0311386580383044,0.0857363089099397,0.199736867145018,Inf,0.113607197889518,-0.0250797833570843,0.0772030892709752,-0.0949522644771489,0.11835384104773,0.11688939804637,0.00131117996457281,0.0740375151731721,-0.00293869756718401,-0.0279447790259301,0,-0.00525590192285772,-0.00525590192285624,52.7890534211884,-0.30715873684535,0.765109463088091,0.135030587770851,-0.099271223734454,0.521982305962895,0.0668359529480005,0.0133748760716641,48.3446102033981,32.6517778882767,Inf,0.588231663569726,0.367689367238652,0.591300635155393,0.228404106719652,0.228503614327742,0.29384336774036,-0.0925246429206427,-0.0159832442758948,0.29129081009698,0.00576876477814737,0.294962028236911,2.07793275729876,32.6517778878934,-0.101193203847902,-0.505518012908571,-0.483994034696333,-0.0417126538441645,1.83190028155194,0.857025832972112,0.5249654750465,-0.144744442769647,0.65745284887751,-0.180419421776699,0.207701804678253,0.31226506315613,-0.185215463028757,0.0692132818672032,1.18946946552376,0.514283794296585,0.426137848971841,0.871286255829186,-0.237883651136049,0.162922666333998,0.525912241703654,0.00168365922827433,-0.197598331669688,0.0529636759680594,-0.0151977217031644,0.241077587723766,1.50985398886592,0.295099630296018,1.30923050572471,-0.173658693844531,-0.13894521901956,-0.435033009133794,0.439331972477729,0.597853484143933,0,0,-0.284835126281252,-0.0231328020104214,-0.284835126281252,-0.0231328020104201,5.01704858747927e-12,5.01774868788206e-12,0.213135767425908,0,0.155134852782926,1.42086619220378e-10,0,0,-0.219567673178323,0.0507695083570387,0.0555920413801357,0.00387476759390389,-0.304464045431539,0.05945043108629,0.0544000603134584,Inf,-0.0150210657196609,0.0716899668025812,0.0756071974883036,-0.00364187846164552,-0.0101828242278919,-0.00751008872051765,-0.0026929598749558,0.0674672044983167,-0.00756781193822013,0.0635796186777414,1.24355105365514,0,0.00894456473301464,0.00894456473301182,"PD"
-0.0264727077847393,-0.0287444920198779,-0.0268333528638516,-0.00860532703549862,-0.51894664154265,-0.0264276274046694,-0.0287421075941176,-0.0272772349148028,-0.00875898161321338,Inf,-0.0253987434420146,-0.00147199627764264,0.017231063774559,-0.0183862454836914,-0.0236508768457462,-0.0237011332477811,5.14764522852682e-05,0.0154622797653064,-0.00173882225212914,-0.00320825898989037,0,0.00391269447936677,0.0039126944793686,322.716010173687,1.17245717916061,4.27122101024852,-0.879602747076396,-0.953063936122487,3.85070385163378,0.323488216889852,0.126182706130572,23.3967205863272,72.6919060026785,Inf,3.59040055804931,2.96518888411786,3.6014710425421,2.55607029482723,2.55676069956424,3.11959594437867,-0.960230002259252,0.675829117518413,2.36831575999122,0.780320161643626,2.39406039408731,7.08667813058838,72.6919313619683,-0.962743146876716,-0.400161132506847,-0.432350282288861,0.0567060086135659,5.18156560800218,3.75611524036589,0.299708963218188,-0.034842444714151,0.70026959438566,0.0198877879293367,2.21261536971168,1.00993987082589,-0.478359864265729,0.0484653070353391,-0.412445888569736,0.876525911568217,3.44828738246121,3.74237074729304,-0.0620118882522434,0.755072388584143,0.871103019966756,0.403048015945044,-0.33880139495067,0.328969438823118,0.267537828772728,0.913845860941395,2.19059995051627,0.811143161239726,1.4389375469764,-0.555664460928525,-0.490025993194102,-0.142856726038101,1.07976096276699,1.17174500372596,0,0,-0.978420216976356,-0.0137560015570198,-0.978420216976356,-0.01375600155702,1.5903542124897e-08,1.59035401032493e-08,-0.385695982733119,0,0.161936472690199,1.13065104451551e-10,0,0,-0.296345901746658,0.540959321458557,0.485417319421849,-0.0298043830241447,-0.302214655164944,-0.128913828887276,-0.09677316899744,Inf,0.0556504612451874,0.407110946240428,-0.174834660626932,0.705247274818258,0.0306358624606867,0.0369096870346189,-0.00605050242309418,-0.159920886066868,0.0180736803261645,0.432542619666219,0.00114103164646816,0,-0.0146954766215506,-0.0146954766215503,"CR/PR"
-0.0270053073881951,-0.0270082408212801,-0.0343242387948149,0.0341791981879005,-0.519013080038805,-0.026991429638437,-0.0270081053749163,-0.034346623727654,0.0342394593738194,Inf,0.0126456978487225,-0.0463833863545005,0.0212645946997282,-0.0662394264966315,0.0147005020604071,0.0119639555809262,0.00270419362705163,0.0219526026440562,0.00067368236194847,-0.0457409516618255,0,-0.0108982109791997,-0.0108982109792006,4.65168351952845,-0.32392586266249,0.224013753995874,0.0708647763798358,-0.0625141568213988,0.191444665756712,0.0328102472297696,0.0057913866997269,5.02534329325591,26.0028699535129,Inf,0.177628704423823,0.166268725004161,0.178380301552738,0.105357006145336,0.105389513973085,0.127283723472619,-0.0595872753624974,0.0182324909973858,0.108867484452694,0.0269339305927104,0.109979179799853,1.69549999619338,26.0028699581324,-0.0637968249309126,-0.557987509760976,-0.563113075092975,0.0117320181488344,1.17412172832539,0.460741391063628,0.488368674719573,-0.193814379719643,0.84529582901096,-0.184356195391182,0.0921247030921811,0.0890120814810424,-0.0676591344244627,0.0153304666702513,0.636771286396591,0.24931552657233,0.166751311870741,0.504975028461759,-0.2247370954299,-0.00212279977403704,0.287146843146461,-0.0546309712102036,-0.129145194046157,-0.0516285951004361,-0.0659480474276333,0.0189964692503249,1.30535673030254,0.00718021271559614,0.859442094591045,-0.139785588616932,-0.120960203201232,-0.421779979634357,0.046851548782134,0.261918956245672,0,0,-0.39004940440978,-0.0279406789121328,-0.390049404409775,-0.0279406789121334,1.4591002059107e-11,1.45910284526562e-11,0.118653536353469,0,0.0524068590205492,7.85475108855246e-11,0,0,-0.133503554078006,0.0661929086830083,0.0603252588365118,-0.00433203616348766,-0.143482024262131,-0.0470045141110255,-0.0421377633692314,Inf,-0.0325524046997783,0.096002785047459,-0.0149383899256676,0.112623590076521,-0.0340495253648253,-0.0297023629380872,-0.00448023602314388,-0.0178317977000626,-0.00293728609946859,0.0927835113019584,0.557118565470835,0,0.0148196546385269,0.0148196546385277,"PD"
-0.058922014260945,-0.0693665222512722,0.119160665361278,0.214741027265611,-0.518997080703417,-0.0588376940892736,-0.0693566941513465,0.119223802395976,0.21470070440984,Inf,0.131511568764677,-0.0109154017902649,0.0735559942986667,-0.0786837356761399,0.140285553366213,0.13976305918242,0.00045842351143438,0.0657838201362467,-0.00723965419941158,-0.0180760322552651,0,0.000552574663288257,0.000552574663290319,182.047727974479,-0.232640022996921,0.56764479691862,0.0687567236880244,-0.252698753878858,0.48762377874018,0.0797375752579594,0.0263636660920319,152.399704676934,141.866213907907,Inf,0.491868240845064,0.428661269733912,0.493842630448494,0.08304108154539,0.0830876035405153,0.112014824072096,-0.242724930886168,-0.0835190028480169,0.245481445341526,-0.049588320465662,0.251462016019291,2.04961174427522,141.866213844607,-0.254862173287303,-0.489287720590641,-0.508034003818001,0.0799106622720967,1.54024071598633,0.803501405505654,0.382971460658931,-0.182423874730552,0.664329903349057,-0.135482828825927,0.192180212182024,0.404855355700399,-0.173955332743672,0.0354019650636865,1.06237363679872,0.301852224750356,0.45167510122114,0.832727306883018,-0.182265696245674,0.0561586042262029,0.320222378128477,-0.204118565490797,-0.364675798676003,-0.128607155859023,-0.165583811588085,0.0894906141469222,1.18521730441103,0.0761952206466062,0.819628917018379,-0.280044762913102,-0.248025356039648,-0.449367444580371,0.144272777924629,0.406977616131052,0,0,-0.656283586328413,-0.00747822225916284,-0.656283586328414,-0.00747822225916207,6.26648225190541e-11,6.26597653683e-11,0.170026691396502,0,0.0913097303351414,0.113576784556552,0,0,-0.273365986453373,0.0402920662296224,0.101758533746874,0.0371347479279162,-0.371846084757351,0.346646001074102,0.316046346984663,Inf,0.0424751081959545,0.033982832332013,0.320868632898519,-0.380826854327126,0.0752666343307191,0.0758997321125197,0.000234151491307589,0.291423537723579,-0.0338005995077847,-0.00930873673830268,0.680965829365921,0,0.00756493920167431,0.00756493920167443,"PD"
