"Naive.CD4..T.cells.in.central.comp.","Naive.CD8..T.cells.in.central.comp.","Tregs.in.central.comp.","Th.in.central.comp.","Antibody.in.central.comp.","Naive.CD4..T.cells.in.periphery","Naive.CD8..T.cells.in.periphery","Tregs.in.periphery","Th.in.periphery","Antibody.in.periphery","Tcyt.in.central.comp.","Treg.Tcyt.in.central.comp.","Th.Tcyt.in.central.comp.","Treg.Th.in.central.comp.","Th.Tcyt.in.central.comp..1","T.cells.in.central.comp.","X.Th.Tcyt..T.cells.in.central.comp.","Th.T.cells.in.central.comp.","Tcyt.T.cells.in.central.comp.","Treg.T.cells.in.central.comp.","Tcyt.richness.in.central.comp.","Tcyt.diversity.in.central.comp.","Tcyt.evenness.in.central.comp.","Dead.cancer.cell","Exhausted.Tcyt","Exhausted.Th","Carrying.capacity","Angiogenic.factor","Treg","immature.APC","mAPC","APC.maturation.cytokine","Self.Ag","anti.PD.1.antibody","Th","TGFb","IFNg","MDSC","NO","ArgI","CCL2","M1.Mac","M2.Mac","IL12","IL10","Tcyt","Ag","Cancer.cells","Treg.Tcyt","Th.Tcyt","Treg.Th","Th.Tcyt.1","T.cells","X.Th.Tcyt..T.cells","Th.T.cells","Tcyt.T.cells","Treg.T.cells","Mac","M2.M1.Mac.ratio","M1..M1.M2..Mac","M2..M1.M2..Mac","Total.number.of.cells.in.tumor","TIL.fraction","Immune.supp..cells","Immune.act..cells","Immune.supp..act..cells","Immune.supp..cell.fraction","Immune.act..cell.fraction","MDSC.fraction","M1.Mac.fraction","M2.Mac.fraction","Mac.fraction","Treg.fraction","Tcyt.fraction","Th.fraction","Tcyt.Th.cell.fraction","mAPC.fraction","APC.fraction","Exhausted.Tcyt.fraction","Exhausted.Th.fraction","Immune.cell.fraction","Cancer.clone.richness","Tcyt.richness","Cancer.clone.diversity","Tcyt.diversity","Cancer.clones.evenness","Tcyt.evenness","neo.Ag.diversity","neo.Ag.evenness","Tumor.diameter","Neo.Ag.specific.T.cell.clones","PDL1.in.tumor","PDL1.on.APCs","PDL1.on.T.cells.in.tumor","PDL1.on.T.cells.in.LNs","Naive.CD4..T.cells.in.LNs","Act..CD4..T.cells.in.LNs","Tregs.in.LNs","IL2","Naive.CD8..T.cells.in.LNs","Th.in.LNs","Act..Th.in.LNs","Antibody.in.LNs","Tcyt.in.LNs","Treg.Tcyt.in.LNs","Th.Tcyt.in.LNs","Treg.Th.in.LNs","Th.Tcyt.in.LNs.1","T.cells.in.LNs","X.Th.Tcyt..T.cells.in.LNs","Th.T.cells.in.LNs","Tcyt.T.cells.in.LNs","Treg.T.cells.in.LNs","APCs.in.LNs","Tcyt.richness.in.LNs","Tcyt.diversity.in.LNs","Tcyt.evenness.in.LNs","Response"
0.711144541293778,0.649137421928074,907.405003841235,2275.77516852401,67.19173119004,177114.961311812,161681.445130113,662879257.865905,1662466904.00846,8.80559741498641,13539.219071648,0.0670204831637149,0.168087624292129,0.398723483932619,15814.9942401721,16722.3992440133,0.945737152271012,0.136091426554042,0.80964572571697,0.0542628477289879,8,1.94828812909691,0.936928540690317,11829166.2775232,18374524.6040498,3287951.7233339,1323673593.89719,741.65611078362,20495305.815647,1406.23943129062,243.00465862575,1.19349324240911e-05,9.33949941057912e-07,26.1515314099206,37717519.8598746,0.196552132987279,0.00245142293871955,270059.323928125,0.960138183285318,20.4698037052112,0.0958376588532473,428254.923810925,6238381.1734447,0.000386345510252188,0.00466718418393062,45108930.2286294,2.75626299359211e-06,110933169.209199,0.454351404738904,0.836143080066578,0.543389541300427,82826450.088504,124984232.231535,0.662695194503152,0.301778225832539,0.360916968670613,0.1639831317096,6666636.09725562,14.5669806150295,0.0642385331317574,0.935761466868243,804718673.354783,0.490740621663999,27003746.3130198,104918830.583788,0.257377499947014,0.106028056630048,0.411955422101295,0.00106036640098037,0.00168150880946578,0.0244945062314894,0.0261760150409551,0.0804731839975785,0.177116617574503,0.148094834149719,0.325211451724221,9.54138414998882e-07,6.47562540898681e-06,0.0721461056804949,0.0129098802617038,0.564429756867009,5,8,0.843686417429814,1.92311943284763,0.524211844962587,0.924824956268822,1.86479338736055,0.896776057409201,1.82059807680369,1525.59046494162,393.89993158387,78.6848295245504,553.167484855436,553.167484855436,0.0462656741895315,61.6411972326707,273.162991265259,0.503752500201039,0.00619118375215184,718.366091332531,161.993034147621,268.405581280503,3978.33521751291,0.0686626380961506,0.180569522691359,0.380255964975402,4696.70130884544,4969.8643001107,0.945036126789383,0.144544407644396,0.800491719144987,0.0549638732106176,87.1003634906172,8,1.93611864082756,0.931076253898201,"SD"
0.760650378515852,0.689665054341267,774.629651898284,1268.99239229815,67.1935056612345,189451.985016712,171777.336908576,565797203.938316,926768531.623268,8.80617412504527,13169.1423723299,0.0588215716708998,0.0963610504329021,0.610428917146957,14438.134764628,15212.7644165263,0.949080283458753,0.0834162915794308,0.865663991879323,0.0509197165412468,8,1.93380451024046,0.929963392324207,21176503.7530364,19348849.9535156,951582.407910705,813396748.85483,739.747578512838,12101967.3683611,1018.08105911958,244.164360094892,2.05271288344412e-05,3.42510867333247e-06,33.5067218893816,12118980.3644304,0.119743842824848,0.000786659998943338,615658.762623114,2.18873682905957,44.67400478325,0.105030884389388,457097.012999837,1711640.45305049,0.000411985851879106,0.00127762736476617,61814655.9729696,1.16889638632633e-05,111333055.489843,0.195778285551781,0.196053511480025,0.998596169351081,73933636.3373999,106336036.067187,0.695282982813895,0.113968705366948,0.581314277446948,0.113808712605336,2168737.46605033,3.74458901364797,0.210766411405386,0.789233588594614,413909033.492507,0.440075670683617,14429266.5840347,94692427.9572452,0.152380363407196,0.0597160605594667,0.39188816212422,0.00254792686368734,0.00189171312005915,0.00708368816634721,0.00897540128640637,0.0500844455294321,0.255822270525428,0.050154854451303,0.305977124976731,1.01048335540648e-06,5.22384997572372e-06,0.0800759407175,0.00393815945995429,0.539243977150021,5,8,0.786235630795282,1.92555348925162,0.488515664208622,0.925995489969919,1.95364105527215,0.939502754039405,1.48451432160895,1438.64106224142,297.720518383121,94.7734912305984,553.167484855436,553.167484855436,0.0390772805592106,70.9150864237349,294.164878036049,0.476664686932913,0.00363042719781869,586.992967141948,141.57898559692,192.23751842147,4973.75354555112,0.0591434367107255,0.118018104790696,0.501138675422858,5560.74651269306,5854.91139072911,0.949757586681527,0.100256507395042,0.849501079286485,0.0502424133184732,37.7900991130247,8,1.92843126910106,0.927379409542436,"PD"
0.722026360134641,0.688590907105301,306.173455764711,2049.45814327033,67.1961442000662,179834.350721171,171509.63120071,223653548.275431,1496933666.4568,8.80655632677087,21460.0472488187,0.0142671380083548,0.0955011011629135,0.149392392701491,23509.505392089,23815.6788478537,0.987144038273244,0.0860549958018532,0.901089042471391,0.0128559617267556,8,1.90059514683401,0.913993064358355,16210937.0043358,29555196.6246971,2132025.8688831,1569881875.7492,690.953084559553,7739862.64034742,1070.42096397409,243.777113099652,1.48921428236855e-05,1.30550033239933e-06,37.9940599087676,25839986.1776161,0.0876701927305139,0.0016782207126253,959540.562197509,3.41138778876139,71.7629882271103,0.158963019732022,1263437.65153987,4883559.45091298,0.0011319430218895,0.00365032885312396,119134628.140228,1.8147699135291e-05,103488372.441455,0.0649673630679167,0.216897358736043,0.299530448164562,144974614.317844,184401699.451771,0.786189144399727,0.140128785441993,0.646060358957735,0.0419728379041958,6146997.10245285,3.86529516906587,0.205537375483017,0.794462624516983,344158039.618133,0.592533576972308,13582962.6534579,177926588.661041,0.0763402634517663,0.0436458095064339,0.571727258106863,0.00308326877278922,0.00405977403231149,0.0156922249545927,0.0197519989869042,0.024870315779052,0.382812455433239,0.0830310104747289,0.465843465907968,7.83323175645125e-07,4.22288129542046e-06,0.0949690074777857,0.00685078780750174,0.667463284340199,5,8,1.04364316338647,1.86251843795107,0.648451956626316,0.895682037998756,1.90224517727003,0.914786561267472,1.2830269565696,2264.37124970731,333.705284461532,142.223233325886,553.167484855436,553.167484855436,0.0323213912049647,22.2829348931022,93.987830737863,0.483235216874111,0.00401919468017282,768.729836547536,182.241960154242,145.972595399155,7072.00704424774,0.0132901211989475,0.108700377663341,0.122263799672424,7840.73688079527,7934.72471153313,0.988154871888466,0.0968817274063946,0.891273144482072,0.0118451281115338,28.2207894445548,8,1.8907106857967,0.90923964338489,"SD"
0.68661013222814,0.590013635347674,1171.68721123666,844.800623940657,67.1984132750048,170998.134657003,146954.674334326,856120283.63042,617133579.843763,8.8070946533443,8484.02916323657,0.138105042862639,0.0995754031116949,1.38693932986367,9328.82978717722,10500.5169984139,0.88841623594213,0.0804532409278767,0.807962995014254,0.11158376405787,8,1.95191388028761,0.938672158444421,1532067.29008503,11003694.4601552,902405.885396087,3829458967.59065,867.546776951409,23387420.1743365,1450.59790235288,239.594101909313,1.63255508042132e-06,1.13578172618056e-07,15.9738857850718,10578904.0613189,0.21693168491183,0.000687291050672438,54621.9700305852,0.194188782161361,4.03915420742692,0.113264588624391,223966.699521917,3495093.79224613,0.000200662386239413,0.0026111772244969,24921348.2097884,9.75405052924197e-08,130473312.787281,0.938449235469152,0.424491643560591,2.2107602109609,35500252.2711073,70793772.790995,0.501460098417342,0.149432692230587,0.352027406186755,0.330359850200148,3719060.49176805,15.6054172325922,0.0602213112740855,0.939778688725915,1519239116.20824,0.342703305802338,26937135.9366132,47632009.5081848,0.565525918699367,0.130399118035118,0.230580268248391,0.000264417744116878,0.00108419321770577,0.0169192875230452,0.018003480740751,0.113215412767956,0.120640955833223,0.0512110776223655,0.171852033455589,1.15984340907323e-06,8.18199630370613e-06,0.0532674318497929,0.00436842772900022,0.368395921726165,5,8,0.48256820844769,1.95947512699359,0.299836486216395,0.942308349486308,1.99141289231624,0.95766716803566,2.41277550879239,994.879894051811,339.310906018155,433.476297229786,553.167484855436,553.167484855436,0.0543429939087516,66.6706309851669,269.343805795952,0.466237782990498,0.00576176607954482,320.416261283922,79.3182146711306,6.3515260590869,2816.24222959279,0.0956394314969479,0.113774396931137,0.840605919052546,3136.65849087671,3406.00229667267,0.92092083846829,0.0940740003601692,0.826846838108121,0.0790791615317096,176.711235086458,8,1.92398820947283,0.925242749511762,"PD"
0.698862640685404,0.634693937194806,2083.76039966764,1614.27419447138,67.1899022814193,174109.416904752,158137.209758835,1521981756.11014,1178931488.25183,8.80561737452587,22283.643488036,0.0935107582737266,0.0724421118717895,1.29083423795299,23897.9176825074,25981.6780821751,0.919798852365228,0.0621312522372782,0.85766760012795,0.0802011476347719,8,1.90097490870811,0.914175691215845,7391681.13411371,24718850.2501563,928891.36427236,1130840044.71812,819.683625216538,22426764.6514924,1398.21756975985,236.238619752993,7.9389406440182e-06,2.79921885242363e-06,34.927995260901,12740799.1319829,0.205886046587907,0.000825800602825379,344632.674326115,1.22515318768016,24.4871097828364,0.0361486327697793,270357.23160555,1543974.66090279,0.000239379203610905,0.00115081913815936,77984396.062877,5.04911756524899e-06,123577238.995029,0.292230276759209,0.171903642959573,1.77232976547309,90725195.1948599,138799701.460781,0.653729271115152,0.0952008554557941,0.558528415659358,0.162775999753799,1814331.89250834,8.10445490006765,0.133365141547919,0.866634858452081,457718439.101525,0.506697125992402,24315371.9867213,116644928.497084,0.20982951114701,0.0889554514008694,0.425500570847449,0.00118823262178331,0.000950233698422027,0.00561427244899326,0.00656450614741529,0.0821529463300928,0.283904775019986,0.0473140764042631,0.331218851424249,8.73336701397229e-07,6.15748671836068e-06,0.0898847286047911,0.00344059963326934,0.542977276662016,5,8,0.975456138531492,1.88676268302009,0.606084976000236,0.907341055375814,1.88895843205352,0.908396987456333,1.41603738275373,1541.64546627142,360.07954598268,347.65536926374,553.167484855436,553.167484855436,0.0395202286878883,109.423436540184,428.494028242662,0.454831214024414,0.00449972054310598,393.861270960815,100.475411481287,123.707708641083,4381.18483440956,0.0978626023507162,0.0898829052931412,1.09263729620443,4775.04610537037,5203.54013361303,0.917652395053963,0.0756906961036614,0.841961698950301,0.0823476049460372,30.6878790892042,8,1.9049893971891,0.916106252090257,"PD"
0.653708527849805,0.573802854143794,1188.15041828354,773.99735106024,67.1978932508534,162814.399089949,142918.250061295,867975042.528608,565398678.8037,8.80677876888923,15915.6318288265,0.0746530474606451,0.0486312676357824,1.53508331347127,16689.6291798868,17877.7795981703,0.933540381132949,0.043293818833042,0.890246562299907,0.0664596188670511,8,1.83678457671895,0.883306666671256,9951480.77175377,20298120.5671197,874110.556398803,1156238074.40843,806.925709215784,24393066.1786991,1639.94013534005,239.276574729855,1.03445788751712e-05,3.4382647634999e-06,33.5521749808773,9960287.30063106,0.224211574756903,0.000647346054114193,167819.06777559,0.596637016266845,12.653498148799,0.138631812012715,158073.832675446,2667525.03242587,0.000144066755788007,0.00199484470162655,49666306.5414335,1.05523988079238e-05,121397663.257411,0.486369495505843,0.199968765113915,2.39023209282333,59626593.8420646,105191891.144282,0.573240871898061,0.0948652680366482,0.478375603861412,0.226077942038586,2825598.86510132,16.0334826111383,0.0602572526672412,0.939742747332759,552049345.793451,0.437343862825796,27228410.2789006,80958778.0149686,0.329711106911939,0.112069687781412,0.337532910451557,0.000687962297307141,0.000651416156991316,0.0109114731025138,0.0115628892595052,0.100470252381591,0.207504804447455,0.0414397405717648,0.24894454501922,1.00077255483423e-06,7.88385036104683e-06,0.084304068227631,0.00362499719735427,0.49219957242387,5,8,0.592000436352057,1.8278807675026,0.367830552380067,0.879024839537437,1.94172443997951,0.93377207344378,1.47586508667544,1720.39916100876,214.355560545875,236.804722616116,553.167484855436,553.167484855436,0.0340108820198782,99.1405466156967,376.846414386082,0.443599774927326,0.00197372593066758,269.638956636944,70.990059766334,72.2366698701037,4646.59222154573,0.081101675468462,0.0580293995644073,1.39759632319557,4916.23117818267,5293.07759256876,0.928803912696244,0.0509418106803319,0.877862102015912,0.0711960873037564,10.1934624064581,8,1.81674521522239,0.873669770853367,"PD"
0.769000528430744,0.690078478619268,561.952029079584,699.240205340274,67.1898577658023,191528.957400572,171879.567882024,410454700.998906,510659471.942309,8.8056683286426,11525.4252737399,0.0487575959873658,0.0606693626250356,0.803660923367699,12224.6654790801,12786.6175081597,0.956051549307627,0.0546853149313379,0.90136623437629,0.0439484506923724,8,1.78673880338476,0.85923973700236,7201740.20268551,12690881.0454183,419263.769106986,1283945332.06075,825.188264159406,5769969.02372264,959.177171887681,239.981283104288,7.45365476450979e-06,6.38321456230278e-07,27.9659492445287,5863314.64863689,0.0683436222505609,0.000379940212695529,575571.697485829,2.04606683214197,39.8782919184109,0.182722085847993,954255.221310625,2910712.96717349,0.000834833445877887,0.00216726955379712,50908558.3548302,2.4767199737661e-06,124198042.779739,0.113339862887223,0.115173456843344,0.984079717615708,56771873.0034671,75651986.841715,0.750434659730083,0.0775037760859417,0.672930883644141,0.0762698940848046,3864968.18848411,3.05024578558319,0.246898596514683,0.753101403485317,576521401.105238,0.35770358743601,9256253.68838195,70837472.197758,0.130668887542191,0.0437661360762348,0.334939226157437,0.00272146270854831,0.00451198349498121,0.0137626586401873,0.0182746421351686,0.0272820147274991,0.240709791175993,0.0277233787457786,0.268433169921772,1.13469810202746e-06,5.66995394519273e-06,0.0600060073394744,0.00198239544726426,0.412757188416011,5,8,0.834009699649145,1.74532918735256,0.518199362153583,0.839325921104101,1.8217483581791,0.876075774030865,1.73316505045153,1536.6825013353,265.004311053966,237.66487259952,553.167484855436,553.167484855436,0.0442312031800684,56.4874333262149,222.89215312229,0.457410841289726,0.00557695117548811,342.245492119824,86.7301593644499,247.448115138237,4770.87150229533,0.0467193788420112,0.0717364724569013,0.651263956003409,5113.11699441515,5336.00914753744,0.958228678594909,0.0641388503386974,0.894089828256212,0.0417713214050906,48.9237090025296,8,1.76109247269727,0.846906458969077,"PD"
0.682153215577348,0.656988225963092,260.722457980037,1760.79271713972,67.1910010432309,169899.393661666,163637.691382441,190460764.976114,1286274734.93877,8.80447627951167,15001.6375325044,0.0173795998880205,0.117373367629005,0.148071067901486,16762.4302496441,17023.1527076241,0.98468424372042,0.103435171344678,0.881249072375742,0.0153157562795796,8,1.88248457077761,0.905283718270281,98026020.0783838,30746638.7687144,5376758.93837042,815085931.749293,173.973392058468,11116648.3647807,1511.04058005717,267.612849513416,5.20982224723777e-05,5.71381740206085e-07,14.6726152339441,58016917.8035654,0.11459763072553,0.00377609637608868,84178.4700607391,0.299324122867271,6.90416244608483,0.0120977531408725,239402.004379814,3758080.10749536,0.00024165817343029,0.00282686382600311,85617727.2902724,4.89430483200753e-06,25284846.5451191,0.129840498184349,0.677627398434308,0.191610460976566,143634645.093838,190874691.165703,0.752507544172762,0.303952909886829,0.448554634285933,0.0582405571785841,3997482.11187518,15.6977804644155,0.0598881990412493,0.940111800958751,2659158079.08142,0.599727566775745,14958906.9423368,179999223.458732,0.0831053970950403,0.0470008297452294,0.56555688785746,0.000264488438546341,0.000752200203657699,0.0118078736623072,0.0125600738659649,0.0349284676443759,0.269010579386287,0.182288939060835,0.451299518447122,8.4083857370737e-07,5.58852243290687e-06,0.0966058241806714,0.0168937565035758,0.920555106587504,5,8,0.00625998816764527,1.8519394501628,0.00388954933848782,0.890594620258836,1.72874257917416,0.831349448649385,2.51758262469847,1893.40475489738,268.000935501183,76.8451274526974,553.167484855436,553.167484855436,0.0355793216311794,23.4361088035445,102.122578240914,0.496756147852619,0.00433234480521604,693.906744845161,159.088930285605,394.462242330271,4950.54051772224,0.020628571339903,0.140167875075676,0.147170464906926,5644.4472625674,5746.56984080831,0.982228950300803,0.120751468104938,0.861477482195865,0.0177710496991975,394.725560805755,8,1.9003610514519,0.913880488276063,"CR/PR"
0.696278607848084,0.638354542017366,748.978296723881,1259.93594071383,67.1927507304329,173415.922156716,158996.129785132,547154860.761985,920332485.75983,8.80594928551162,11797.0455689435,0.0634886330095746,0.106800972612219,0.594457442256578,13056.9815096573,13805.9598063812,0.945749639487021,0.091260293263456,0.854489346223565,0.0542503605129792,8,1.86808482845852,0.89835890599234,3759787.43828502,19466899.8840165,1285847.44401208,906181724.689969,815.008905275235,15192086.7897393,1075.46894846661,241.956706851144,3.82520578752251e-06,4.80326496579492e-07,31.3510798236094,15264656.9979902,0.149714646124406,0.000991543865733841,1585756.65178689,5.63761349148602,117.552605610197,0.206498631682122,999138.214282175,4580327.51882292,0.00088481736857862,0.00342214193158607,54661568.4935764,1.23368316159463e-06,122352201.399442,0.277929946183755,0.279257573806797,0.995245867086275,69926225.4915666,105871059.609335,0.660484798674871,0.144181583279859,0.516303215395012,0.143496124869235,5579465.7331051,4.58427818428868,0.179074173420209,0.820925826579791,493660150.246321,0.442698063503632,21358170.9603492,91679428.4595327,0.232965795263183,0.0893088343407156,0.383355995414789,0.00663081489431097,0.00417787971771841,0.0191525628465187,0.0233304425642371,0.0635254565998859,0.22856643363607,0.0638289077108813,0.292395341346952,1.01173791940846e-06,5.50879332436334e-06,0.0814005159943951,0.00537674956239935,0.488386317990872,5,8,0.275433957280737,1.83611485274713,0.171136739822522,0.882984597520285,1.95872806216979,0.941949087247467,1.57974359697125,1185.10429753277,376.99501233592,274.941984757776,553.167484855436,553.167484855436,0.0393218576351637,49.1743046550898,203.782577958548,0.476240177373006,0.00474084382650768,428.605115373054,103.400717951509,213.618702366133,3720.86708844434,0.0547674972297245,0.115189579521436,0.47545530990963,4149.47220381739,4353.25478177594,0.953188455954463,0.0984562440882916,0.854732211866172,0.0468115440455368,50.7101355744574,8,1.78968121083788,0.860654735882655,"PD"
0.685997572498285,0.599506367531325,948.164027604092,4074.67189297597,67.1943779678938,170895.10247553,149368.573456904,692513916.139753,2975635633.87807,8.80629851459856,33744.7715808656,0.02809810181503,0.12074972513035,0.232697025063187,37819.4434738415,38767.6075014456,0.975542364135606,0.105105064655435,0.870437299480171,0.0244576358643936,8,1.9696429395519,0.947198033737828,21539194.0134997,35665324.6112069,2566293.58894506,1912990517.34724,685.440548576306,17415334.3024089,1130.81870757524,239.605999143239,2.01579140723647e-05,1.14286340847991e-05,33.8831181791405,34131237.6237161,0.164672416226837,0.00221304874913919,413638.931167382,1.47052927064316,30.2884882277643,0.119908358901291,332890.567585379,2040081.45376353,0.00029702950372263,0.00152030242849272,125583754.254122,7.79535388167481e-05,103167684.529393,0.129626658699815,0.277645783555695,0.489616305878655,159714991.877838,215361944.380399,0.753484271386438,0.164317536751989,0.589166734634448,0.0752333549038249,2372972.02134891,6.26720511839149,0.15168120309613,0.84831879690387,895461155.618996,0.619221742030952,19869054.6873398,198280871.070282,0.0951892173843683,0.055462322399725,0.572162602673384,0.00108341113554743,0.000982358999237654,0.00633330417448309,0.00731566317372075,0.0480456070896945,0.363260200595485,0.100237082475781,0.463497283071266,7.12702343824133e-07,4.10873288942953e-06,0.100246793912915,0.00743205795707619,0.699270056114741,5,8,0.53851479062709,1.94416016174407,0.334598052193666,0.93494340801402,1.92261089195563,0.9245803997945,1.44924421578885,2683.60177890682,338.946567773797,359.600257843282,553.167484855436,553.167484855436,0.0461005323496194,50.1457112570242,217.491838640861,0.497081397529129,0.00571791445526936,1114.23530787461,254.939951784767,74.5402510354515,7719.81277942173,0.0280587902866303,0.144639080767672,0.201710515704443,8834.04808729634,9051.5399259372,0.976023699211511,0.123221527146994,0.852802172064517,0.0239763007884891,52.9971819948539,8,1.93685990912082,0.931432728595085,"PD"
