"Naive.CD4..T.cells.in.central.comp.","Naive.CD8..T.cells.in.central.comp.","Tregs.in.central.comp.","Th.in.central.comp.","Antibody.in.central.comp.","Naive.CD4..T.cells.in.periphery","Naive.CD8..T.cells.in.periphery","Tregs.in.periphery","Th.in.periphery","Antibody.in.periphery","Tcyt.in.central.comp.","Treg.Tcyt.in.central.comp.","Th.Tcyt.in.central.comp.","Treg.Th.in.central.comp.","Th.Tcyt.in.central.comp..1","T.cells.in.central.comp.","X.Th.Tcyt..T.cells.in.central.comp.","Th.T.cells.in.central.comp.","Tcyt.T.cells.in.central.comp.","Treg.T.cells.in.central.comp.","Tcyt.richness.in.central.comp.","Tcyt.diversity.in.central.comp.","Tcyt.evenness.in.central.comp.","Dead.cancer.cell","Exhausted.Tcyt","Exhausted.Th","Carrying.capacity","Angiogenic.factor","Treg","immature.APC","mAPC","APC.maturation.cytokine","Self.Ag","anti.PD.1.antibody","Th","TGFb","IFNg","MDSC","NO","ArgI","CCL2","M1.Mac","M2.Mac","IL12","IL10","Tcyt","Ag","Cancer.cells","Treg.Tcyt","Th.Tcyt","Treg.Th","Th.Tcyt.1","T.cells","X.Th.Tcyt..T.cells","Th.T.cells","Tcyt.T.cells","Treg.T.cells","Mac","M2.M1.Mac.ratio","M1..M1.M2..Mac","M2..M1.M2..Mac","Total.number.of.cells.in.tumor","TIL.fraction","Immune.supp..cells","Immune.act..cells","Immune.supp..act..cells","Immune.supp..cell.fraction","Immune.act..cell.fraction","MDSC.fraction","M1.Mac.fraction","M2.Mac.fraction","Mac.fraction","Treg.fraction","Tcyt.fraction","Th.fraction","Tcyt.Th.cell.fraction","mAPC.fraction","APC.fraction","Exhausted.Tcyt.fraction","Exhausted.Th.fraction","Immune.cell.fraction","Cancer.clone.richness","Tcyt.richness","Cancer.clone.diversity","Tcyt.diversity","Cancer.clones.evenness","Tcyt.evenness","neo.Ag.diversity","neo.Ag.evenness","Tumor.diameter","Neo.Ag.specific.T.cell.clones","PDL1.in.tumor","PDL1.on.APCs","PDL1.on.T.cells.in.tumor","PDL1.on.T.cells.in.LNs","Naive.CD4..T.cells.in.LNs","Act..CD4..T.cells.in.LNs","Tregs.in.LNs","IL2","Naive.CD8..T.cells.in.LNs","Th.in.LNs","Act..Th.in.LNs","Antibody.in.LNs","Tcyt.in.LNs","Treg.Tcyt.in.LNs","Th.Tcyt.in.LNs","Treg.Th.in.LNs","Th.Tcyt.in.LNs.1","T.cells.in.LNs","X.Th.Tcyt..T.cells.in.LNs","Th.T.cells.in.LNs","Tcyt.T.cells.in.LNs","Treg.T.cells.in.LNs","APCs.in.LNs","Tcyt.richness.in.LNs","Tcyt.diversity.in.LNs","Tcyt.evenness.in.LNs","Response"
0.741789268283398,0.699975328723606,1205.8514578729,6712.66619647376,67.1890389049055,184749.304071877,174344.780336911,880916347.801062,4902748172.58562,8.80538824742857,28665.3100995246,0.0420665764188924,0.234173855896472,0.179638227580324,35377.9762959984,36583.8277538713,0.967038674411392,0.183487256763706,0.783551417647686,0.0329613255886078,8,1.91582966466219,0.921319318798702,3762554.73448241,37198534.0916314,5671128.83235569,2644464539.76815,790.797586350318,18581796.5802103,1145.29866305959,239.860042833879,3.68626742529953e-06,3.11933430020425e-07,24.9738646749487,72856625.4047196,0.172771196796662,0.004726745320285,384700.336096655,1.36762868054484,27.8988470780698,0.0441507634595474,241869.551663476,799179.775702408,0.000215100599602506,0.000596484680296534,141926949.589359,1.25626714845579e-06,119313679.33749,0.130925075427701,0.51333890861121,0.255046078197942,214783574.994078,276235034.498276,0.777539226275873,0.26374867886345,0.513790547412423,0.0672680661740111,1041049.32736588,3.30417685982378,0.232332460437265,0.767667539562735,1388269925.77621,0.689315104716273,19765676.6920093,257896492.628435,0.0766418980365382,0.0493231407938063,0.643553226856308,0.000959978711398776,0.000603559702828453,0.00199426800360789,0.00259782770643634,0.0463688940787996,0.354163584991825,0.181805948189537,0.535969533181363,5.98545187592116e-07,3.45651600687014e-06,0.0928249795296143,0.0141516979264958,0.70226542221197,5,8,0.476281465371085,1.84721760591696,0.295930313118299,0.888323893166395,1.92194140960771,0.924258446840064,1.87731914837291,2342.78558841043,558.048296177018,184.814827125942,553.167484855436,553.167484855436,0.0457621665113544,69.9946164146049,354.804769135931,0.563860764551817,0.00549226116240785,2959.19061876122,583.838704234233,278.674005939281,10321.7776699699,0.0343743859323959,0.286693892600561,0.1198992612664,13280.9682887311,13635.773057867,0.973979856687976,0.217016710838697,0.75696314584928,0.0260201433120236,73.8916078127758,8,1.89655946673583,0.912052312470268,"PD"
0.699392080670117,0.646456583224096,636.323025370745,5137.1895589492,67.1869053516389,174190.954504375,161013.877864496,464922038.085264,3752658689.6574,8.8043695658221,21087.4229999941,0.0301754759398967,0.24361390953037,0.123865981208002,26224.6125589433,26860.935584314,0.976310466797652,0.191251326403879,0.785059140393773,0.0236895332023483,8,1.70832696330774,0.821531612726991,31582247.5220895,26007879.2797224,7312277.03530343,3551590360.10673,630.361074730475,18597401.5615317,1881.94001942462,248.398194429061,2.90536746603827e-05,4.62810615507195e-07,12.8408503597183,85392533.3392261,0.173507454071365,0.00555004213816046,71914.7445270157,0.255684128192334,5.48833708632165,0.0655454321715616,94113.5711638633,1139470.01427924,8.97878938491856e-05,0.000853203991821045,85376297.9391703,1.61709881136142e-06,94774262.6656658,0.217828624693731,1.00019016284903,0.21778720965746,170768831.278396,222686389.154954,0.766857965259694,0.383465436137664,0.38339252912203,0.0835138673365028,1233583.58544311,12.1073932291368,0.0762928205874735,0.923707179412526,3503137059.55713,0.635610257016739,19808786.3203379,204185231.5028,0.0970138054282652,0.056539907140434,0.582802693810844,0.000205265123861265,0.000268626885474359,0.00325237133435636,0.00352099821983072,0.0530822706822164,0.243688223973551,0.243734564420497,0.487422788394048,7.089990582841e-07,6.08059084696867e-06,0.0742338806434275,0.0208713172970474,0.729487313166775,5,8,0.986345126658604,1.61963278313584,0.612850684725616,0.778878728097091,1.84555074062932,0.88752230040496,2.67291558689352,1509.71302907473,653.817702217647,87.8042610982045,553.167484855436,553.167484855436,0.0402595335787757,37.7202883735428,192.55147525597,0.567546047450664,0.00568566523686317,2250.63129290407,440.627933465257,407.518011302751,7813.31363087555,0.024644022287173,0.288050806511894,0.0855544290453338,10063.9449237796,10256.4963990356,0.981226388840338,0.219434708046668,0.76179168079367,0.0187736111596622,283.725189048471,8,1.64771558606193,0.792383701602331,"SD"
0.805139135864292,0.75728768210089,651.859013445678,1604.67411057268,67.199463664599,200532.855235439,188620.690509594,476062453.889589,1171608740.01182,8.8071653448017,9388.28541431878,0.0694332335115716,0.170923021590851,0.406225170052154,10992.9595248915,11644.8185383371,0.944021539597236,0.137801555712506,0.80621998388473,0.055978460402764,8,1.86874701546524,0.898677350629249,14139479.4784618,5937513.20976728,635914.556936938,1747291949.17826,813.574171029165,5056004.90981653,1208.49953156515,236.145809534673,1.56845682996465e-05,9.38710179777168e-07,23.3356455295866,10195520.0342426,0.0607494599302843,0.000659221124276602,209997.517078309,0.746454685041579,13.7478654911765,0.185667223539827,252515.149160242,1788179.94188889,0.000223009203541515,0.00132833297172686,25555880.9217608,2.60123905946996e-06,122622497.380588,0.197841151525766,0.398950052453918,0.495904563262638,35751400.9560034,47380833.6325241,0.754554072080787,0.215182369168869,0.539371702911918,0.106709918804507,2040695.09104913,7.08147589495368,0.123739773897541,0.876260226102459,735671968.789074,0.254195911454281,7054182.36878372,42578788.5172089,0.165673627983395,0.037845351787285,0.228433168561252,0.0011266266581729,0.00135473172537724,0.00959350005738796,0.0109482317827652,0.0271252250717242,0.137106081634343,0.0546984784597723,0.191804560094115,1.26691099942088e-06,7.75045331741426e-06,0.0318544750359266,0.00341165125251552,0.342136153023229,5,8,0.0457074434390056,1.82538918378358,0.0283996313780617,0.877826641045641,1.88649387644509,0.907211786738245,1.96072709290864,1128.38994006463,178.602864505148,350.885024877825,553.167484855436,553.167484855436,0.0422017047689531,70.2112690547627,326.286867939692,0.523873615638086,0.00520736875672858,1082.76909583392,233.040852334963,9.27896150644156,4862.93773560026,0.0670966575514701,0.222657404783791,0.301344828916081,5945.70683143418,6271.99369937387,0.947977169050367,0.172635552223532,0.775341616826835,0.0520228309496333,56.7021531469806,8,1.86533590074042,0.897036951196786,"PD"
0.727261046334097,0.632491443535862,274.912578051334,4034.84665608528,67.1979498932121,181103.164474235,157532.617483286,200919028.402566,2947996856.64148,8.80696263356219,17138.5646639653,0.0160405835285234,0.235425004088514,0.0681345789527629,21173.4113200505,21448.3238981019,0.987182561240803,0.188119438854723,0.79906312238608,0.0128174387591966,8,1.84046173102641,0.885075004099241,515165.926776681,38914062.6329731,8017325.23185654,4145138678.99018,825.237616027472,22540276.666577,1367.75383617548,242.747314769374,3.74336001528811e-07,3.69489075483924e-09,8.38718847193688,85861995.2152099,0.209303412243531,0.00558545685219286,261901.616943231,0.931146127412419,20.1499753822643,0.100890331948777,244437.624125922,3054126.13168383,0.000221311238910617,0.00228581213810013,35578330.8585944,1.76472899505929e-08,124110632.236885,0.63353946412391,2.41332274851418,0.262517503932685,121440326.073804,190911990.605211,0.63610633197436,0.44974647712288,0.186359854851481,0.118066322576817,3298563.75580976,12.4945009697464,0.0741042593751278,0.925895740624872,5462820637.55079,0.598282894350117,25856304.4152041,168617762.063911,0.1533427089692,0.081028879295043,0.528416902503778,0.000820751263045575,0.00076602233723779,0.00957106683546495,0.0103370891727027,0.0706370611965325,0.111495913351212,0.269075624056845,0.380571537408057,7.60725220116037e-07,5.04701295548264e-06,0.121949480224745,0.0251248155207829,0.611060216600771,5,8,0.887729293460469,1.75605259507706,0.551577222458911,0.844482790152624,1.89494981901904,0.911278235544072,3.19764735112014,1843.36811173048,686.025848987288,390.31308317281,553.167484855436,553.167484855436,0.0895947883945723,12.0278488458101,61.9115212809353,0.571189349586,0.0127921031112919,1685.66257571002,327.529816649948,3.33501888143474,5886.90179479363,0.0105168259024959,0.286341208749365,0.0367283002975003,7572.56437050365,7634.47589178458,0.991890534182241,0.220796109595938,0.771094424586302,0.00810946581775941,524.702173469222,8,1.78222999828662,0.857071460083884,"PD"
0.719019281168102,0.607400078640319,581.111739218456,322.996782534748,67.1983018228247,179084.62192248,151286.267906922,424447735.304894,235904462.929143,8.8065845647847,15227.2639383071,0.0381625840054272,0.0212117412453979,1.79912547319551,15550.2607208418,16131.3724600603,0.963976298938157,0.0200228953447363,0.943953403593421,0.0360237010618429,8,1.82857346273483,0.879357955529565,70256160.2073684,19062468.2799493,352414.101088561,709018817.84383,409.11202686636,8880587.81197646,1495.3139985017,253.159413129084,4.78710160903355e-05,7.37572990383777e-06,37.1435480563631,4483546.68805494,0.0946895135646964,0.000291215970098574,355210.846049859,1.26292359029547,26.7140276170338,0.120544049285492,192889.344653267,3024273.9178745,0.000191800356775657,0.00226474093457467,63054505.0064449,3.98787657320489e-05,60991620.66424,0.140839862450252,0.0711058898582531,1.98070599680296,67538051.6944999,95833521.8875142,0.704743500648693,0.0467847429557849,0.657958757692908,0.0926668209314081,3217163.26252777,15.6788023895817,0.0599563431859257,0.940043656814074,280888817.743146,0.41548349337887,12260072.5759008,87147571.8936027,0.140681746025798,0.0531531940242447,0.377825805591704,0.00154000646429428,0.000836266237258486,0.0131116530790549,0.0139479193163134,0.0385015344808956,0.27337100314547,0.019438288440102,0.292809291585572,1.09756539545814e-06,7.58045647114087e-06,0.0826447860559023,0.00152788125649931,0.735572572923266,5,8,0.146826668361628,1.79310813864912,0.0912285383780781,0.862302739802243,1.88658203938415,0.907254184149901,1.32492323968018,2256.88547515224,197.775414394314,263.855926081669,553.167484855436,553.167484855436,0.03333530134147,58.5639435016659,218.040636878138,0.436140089188252,0.0034974184633421,134.273250835289,36.0656320597059,158.53263981744,5589.76617442477,0.03900711229671,0.0240212643329587,1.6238575853474,5724.03942526006,5942.0800621382,0.963305671650665,0.0225970113884618,0.940708660262203,0.0366943283493354,32.9830674098584,8,1.81301640998363,0.871876594577899,"CR/PR"
0.752201206798776,0.625164379763393,1057.57027769394,1638.3739793253,67.2017956042338,187348.89145882,155711.192033044,772341029.166931,1196099928.26726,8.80759150575193,12124.4912409843,0.0872259509016797,0.135129297119463,0.645499923118568,13762.8652203096,14820.4354980035,0.928641079552864,0.11054830200813,0.818092777544735,0.0713589204471358,8,1.81033151152399,0.870585431346894,103338253.294063,26447424.1593483,2143132.55594641,1040620162.81621,27.7067851209646,28254354.9406991,2173.12033176639,271.440324526297,5.717105536541e-06,1.60366620813761e-06,43.0957177715432,25679389.2366282,0.273298243112071,0.00167210895519378,230717.090688418,0.820414641589291,19.2202640538096,0.00229282356555944,509506.437728626,14626683.0457702,0.000503266655921091,0.0110219512474056,65570282.0731779,4.43328815915067e-06,1886469.73515217,0.430901836127021,0.391631520022584,1.10027363502859,91249671.3098062,148094582.9658,0.616158062519267,0.173398572198677,0.44275949032059,0.190785877341806,15136189.4834989,28.7075529623842,0.0336614732713329,0.966338526728667,155555632.767777,0.551175418224764,43111755.0771577,120352179.023486,0.358213332130403,0.160452456525999,0.447924301342275,0.00085867819338913,0.00189627073643968,0.0544372925973614,0.0563335633338011,0.105156485735249,0.244038147250434,0.0955730305511828,0.339611177801617,1.01024109996243e-06,9.09811631948133e-06,0.0984314873648208,0.00797626732307728,0.992978975162913,5,8,0.114736970509858,1.77288644667853,0.0712900880633106,0.85257816156079,1.76953765230885,0.850967731884091,1.03406045247566,1762.43103720942,366.116959292107,368.069285335532,553.167484855436,553.167484855436,0.036289122783879,109.749686396841,490.37918446488,0.506915123761143,0.00329560603597337,1122.24019136332,251.264997767528,17.0560909589725,5704.43631555519,0.085964529593868,0.196731128070118,0.436964553790536,6826.67650691851,7317.05569138339,0.932981351359352,0.153373192537659,0.779608158821692,0.0670186486406483,25.1578478424991,8,1.81022204010023,0.870532786720166,"CR/PR"
0.742670562470046,0.628171449496521,743.185445006517,1702.55578833618,67.1930689019131,184974.654355,156459.966243321,542796610.903075,1243241306.74691,8.80638572015675,9599.84391442018,0.0774164092282958,0.177352444843267,0.436511655064645,11302.3997027564,12045.5851477629,0.938302254652648,0.141342721623813,0.796959533028835,0.0616977453473518,8,1.90912882106645,0.918096894190251,6649540.25101499,7445061.50941968,844399.258241384,1837997117.74484,866.100133777127,7354591.30439182,1426.82576377173,234.167792085985,7.31112856451934e-06,1.00297876503971e-06,34.3795231247232,12333383.5637022,0.079375053957494,0.000798543935946401,50314.2061537432,0.178855453107258,3.44651238322747,0.0637410207908641,155860.541685216,1334590.10610328,0.000138634432287374,0.000993383831796664,26497438.7354538,2.87536591280789e-06,130666949.828442,0.277558573785899,0.465455687503866,0.59631578523486,38830822.2991561,54474874.371209,0.712820777420258,0.226404993238877,0.486415784181381,0.135008871324334,1490450.6477885,8.56271954192667,0.104572762551031,0.895427237448969,304907240.877499,0.281765925590123,8739495.61664884,47277804.6020582,0.184854091475059,0.0452041808272138,0.24453979063435,0.000260245278780018,0.00080617331013293,0.00690303595685495,0.00770920926698788,0.0380408995915789,0.137055393651513,0.0637932124781778,0.20084860612969,1.21120985485696e-06,8.59132567202086e-06,0.0385088478218822,0.00436757204697188,0.324138063879448,5,8,0.377439244232355,1.8834454391487,0.23451618811534,0.905745798281588,1.8718998315468,0.900193534671154,1.44417708644373,1281.21453520611,312.885707210294,174.019724156105,553.167484855436,553.167484855436,0.0363180105682695,67.2181343550204,310.8967638622,0.521791398822963,0.00393708207186315,934.648409122814,202.100947487542,180.88956813206,4207.51718939798,0.0738907887638799,0.222137751802399,0.332634989614953,5142.16559852079,5453.06236238299,0.942986758045008,0.171398811715473,0.771587946329536,0.0570132419549916,25.9466831195585,8,1.90653796310648,0.916850954880088,"PD"
0.737362770559782,0.655797403530194,410.643910767838,1161.25342875312,67.2000018566179,183645.999643295,163341.159098715,299965438.459344,848235884.879524,8.80728684146119,15713.2799555493,0.0261335578523066,0.0739026754463833,0.353621268708555,16874.5333843024,17285.1772950703,0.976243002674612,0.0671820374723209,0.909060965202291,0.0237569973253878,8,1.97647169735494,0.95048197207712,21371185.6177454,17230867.1996028,1094194.6670037,2379508885.3519,741.585007638939,9226186.53834901,1417.96977965417,242.58467628611,2.15170134221627e-05,7.94936968576673e-07,28.4619048688395,13083212.55109,0.0963871826694933,0.000850062076734766,85147.5719790797,0.302713751087161,6.25267297887303,0.111261553510863,188934.952453271,2221505.44776954,0.000174009633173183,0.00165978350438426,53537621.7306731,6.84283591391944e-06,111510366.182698,0.172330900030681,0.244374182643124,0.705192742403346,66620834.2817631,94172082.6867185,0.707437197745642,0.138928779929544,0.568508417816098,0.0979715673172663,2410440.40022282,11.7580438077967,0.0783819224220631,0.921618077577937,602736246.23533,0.41024491585619,11532839.5580976,85136491.6552787,0.135462941141556,0.0502408851871126,0.370882875890106,0.000370931145466139,0.000823063496740707,0.00967761665127554,0.0105006801480162,0.040192337390371,0.233227688030501,0.056994825632199,0.2902225136627,1.05677953881583e-06,7.23392754642688e-06,0.0750633888808235,0.00476667592229573,0.514223754146985,5,8,0.892858339822801,1.97194698502673,0.554764078144804,0.948306045398003,2.0090046353268,0.966127008169639,1.7116563398025,1705.33847496095,311.484063980538,288.780440245903,553.167484855436,553.167484855436,0.0467381529972634,34.0442896985645,137.333633280627,0.46580073975163,0.0041084975066546,416.997710428792,103.464225073621,11.3107106334628,5259.89813098331,0.0261095614136833,0.0792786666290126,0.329339058335377,5676.8958414121,5814.22947469273,0.976379736321315,0.0717202016610859,0.904659534660229,0.0236202636786854,60.8516843758882,8,1.95711085353245,0.941171374287077,"SD"
0.700975006707511,0.670716939069277,1642.22970708191,2361.01317290018,67.1984466107725,174596.299980413,167058.073319563,1199676587.9915,1724534885.42617,8.80715788401073,21712.878869474,0.0756338999058626,0.108737914815134,0.69556143351147,24073.8920423742,25716.1217494561,0.936140071077528,0.0918106235420246,0.844329447535503,0.0638599289224725,8,1.91330127779502,0.920103421733795,8138910.30375751,24820822.7785428,1712544.95803419,1480693925.08321,762.583990059722,31012357.9032984,1430.18914134554,239.333758944445,8.53401833658179e-06,2.89822030932702e-06,35.3625619985402,21179792.0671536,0.283960559897648,0.00137504376878078,166703.876436504,0.592651011412553,12.2317499727195,0.132852181498284,375297.655353853,5826125.35428562,0.000334071528616585,0.00435115446611452,64891417.009851,6.73598401731054e-06,114232622.298573,0.478658367785244,0.326058304704734,1.51100650503669,86071209.0770046,143616934.71688,0.599877143516611,0.147823190278009,0.452053953238601,0.21541218146375,6201423.00963948,15.1206120252127,0.0624918210893523,0.937508178910648,394442542.767165,0.527295050229338,37005187.1340205,112981543.991836,0.328858576087199,0.135827290948099,0.414841065337225,0.000611476619690197,0.00137730170170637,0.0213783981779158,0.0227556998796222,0.113837416150493,0.238261898252001,0.077779429294441,0.316041327546442,8.78751617800405e-07,6.12955667338041e-06,0.091127468644139,0.00628883788826391,0.580574507159303,5,8,1.12466112389483,1.90910716596831,0.698791245816933,0.918086480289354,1.95150545671063,0.938475748221395,1.40126587592361,2135.78970315129,293.114387843312,481.201662694608,553.167484855436,553.167484855436,0.0223454459687541,118.964567605644,495.0471980015,0.477836405008872,0.00241058352163896,915.494593377715,219.954770538727,29.7482954972423,7333.76050272401,0.0675025040451787,0.124832900261424,0.540742896334346,8249.25509610173,8744.30229410323,0.943386312440807,0.104696128128494,0.838690184312312,0.0566136875591935,27.0557286225495,8,1.88263434137695,0.905355742703926,"PD"
0.628153276166234,0.531342589716431,1426.52806249109,4961.97556840069,67.1983474149829,156493.309382482,132386.072279836,1041855576.13869,3624079600.62285,8.80708857790084,29655.523531312,0.0481032837267191,0.167320450881994,0.287491956142558,34617.4990997126,36044.0271622037,0.96042262269775,0.137664294449425,0.822758328248325,0.0395773773022502,8,1.94629291336225,0.935969044741684,17068706.8524796,35858979.2213545,4849257.82491958,746677506.391244,625.683143808101,25512508.2975993,1343.61950167091,241.154269877916,1.45892579906519e-05,3.96099880514816e-06,37.1963650136975,59360377.6775153,0.240846835643227,0.00385423756479543,2452095.17324365,8.71665259652508,168.973306852642,0.241350797688924,1229537.61886051,7956851.00107024,0.00107133910283656,0.00594184525251621,113237136.920669,1.22387460137407e-05,93198752.8257431,0.232220999026624,0.540014992618232,0.428616319505815,172597514.598185,238818259.942058,0.726008236386439,0.242752193963949,0.483256042422489,0.104246937763092,9186388.61993075,9.75724067232877,0.131089067171275,0.868910932828725,625982486.634192,0.660242055913972,35921454.4719132,214536874.037091,0.166057352583714,0.0988357551831129,0.594213550630129,0.00718561433249407,0.00353654949780533,0.0220807057926182,0.0256172552904235,0.0695694350580006,0.316452800858102,0.1619426458143,0.478395446672403,6.69919255356264e-07,4.38027635234608e-06,0.0991052656069666,0.013171908576602,0.738283118992625,5,8,1.06452090406304,1.91946558623019,0.66142402626335,0.923067827470441,1.97629820112469,0.950398538026792,1.23754521251189,2042.60504965532,247.225181876302,410.514913255551,553.167484855436,553.167484855436,0.0346651836122397,74.898294086388,331.32442768126,0.50652864667614,0.00328506623402739,1092.41045097055,242.637902813802,25.6238462202387,6024.55165599229,0.0558741352964056,0.179200444511386,0.334451767698568,7116.96210696284,7448.2865346441,0.954595872913936,0.144750275837,0.809845597076936,0.0454041270860638,49.5035024245698,8,1.94413031085334,0.93492905277001,"PD"
0.760759837094042,0.713227904785467,1090.53003032528,6367.28776676851,67.1946133401249,189477.890205837,177645.939166343,796583535.810284,4649877948.41106,8.80585247406049,34385.5718514107,0.0317147562657312,0.185173240517368,0.171270731003687,40752.8596181792,41843.3896485045,0.973937818147956,0.152169502046928,0.821768316101028,0.0260621818520445,8,1.83791603752126,0.883850784300739,58574969.9921151,52295415.1256505,6113794.85517921,1140726611.84564,386.062694042541,19815225.8327804,1284.31249545715,253.971795482942,3.62659558711968e-05,4.5987093059399e-06,30.3434249202807,79480329.6054829,0.183096173918454,0.00516026933821979,235527.308849918,0.837412668261576,18.001188383474,0.0427092456053374,190004.861632482,753621.901967489,0.00018133290540466,0.000564400996782679,217649547.052176,2.49753102389198e-05,57941314.7860353,0.0910418886745038,0.36517571794638,0.24930980949799,297129876.657659,375354312.471269,0.791598409250733,0.211747479553912,0.57985092969682,0.0527907237892655,943626.763599972,3.96632957437261,0.201355948094993,0.798644051905007,1113483831.20417,0.761288572576486,20804375.0435978,355730629.784412,0.0584835077491251,0.0421951538960905,0.721488083052298,0.000477693322814453,0.000385365307094632,0.00152848581446662,0.00191385112156125,0.0401889747588094,0.441433886576041,0.161200936456266,0.602634823032307,5.15102182748188e-07,3.11992752755772e-06,0.106064858216724,0.012399916568645,0.882484203961179,5,8,0.696384666982029,1.78146611938942,0.432688121487596,0.856704111984938,1.88722779335241,0.907564726165781,1.62778758275371,3019.89107353722,669.338774790314,217.16957684516,553.167484855436,553.167484855436,0.0412939726866399,78.6093551071761,378.587703183559,0.539866513951477,0.00520969551739698,3243.60061174377,673.545615872559,228.545008273354,13950.525741186,0.0271378806940487,0.232507410252484,0.116718347447847,17194.1263529297,17572.7140561133,0.978455934468936,0.184581653203158,0.793874281265777,0.0215440655310643,61.0401420312968,8,1.818560486012,0.87454273157538,"SD"
0.765281402045766,0.6670941683481,485.215429605496,2055.02063274189,67.1914417373914,190600.947245893,166153.769137909,354399412.978891,1500547959.72145,8.80584157975536,17496.3560504586,0.0277323705694009,0.117454207425553,0.236112193656227,19551.3766832005,20036.592112806,0.975783535100493,0.102563381096552,0.873220154003941,0.0242164648995066,8,1.95282802965116,0.939111771362233,3061627.38836425,21444786.2430661,814447.380837925,1286913164.93998,816.977504460356,8676020.5527827,1011.74282465113,238.038873411214,3.03577382088077e-06,2.78529202217629e-07,30.4597053982249,11656682.3795008,0.0944771454600876,0.000755033983435835,1106222.87301876,3.93236835712093,75.8720252485814,0.483644033623256,1244676.02016842,4251294.89969452,0.00108064061067928,0.00316363939759983,69314301.5569595,2.3725267317945e-06,122797151.327086,0.125169270379982,0.168171389131316,0.744295869984427,80970983.9364603,111906238.113147,0.723560949788979,0.104164723754853,0.619396226034126,0.0775293736888061,5495970.91986294,3.41558351796581,0.226470634273199,0.773529365726801,542655223.763787,0.457940594823554,14033538.325496,104476143.362231,0.134322897781938,0.0574277805832324,0.427535301363598,0.00452686435554586,0.00509343971032455,0.0173970687243371,0.0224905084346616,0.0355038475033495,0.283646676181532,0.0477012555559287,0.331347931737461,9.74098183613711e-07,5.1143330690072e-06,0.0877559493875963,0.00333286619514724,0.497491815742153,5,8,1.09627064367006,1.91573751330951,0.681151248644361,0.921275003365531,1.84810775992564,0.888751966757709,1.61867653488191,2587.68303267994,452.218876231304,244.410592633302,553.167484855436,553.167484855436,0.0467072936766637,43.6078766990902,194.232677975014,0.505601057610969,0.00740599969905699,1212.56047339574,272.251490977503,221.124444296477,7526.59542960781,0.0258061802034622,0.161103447732267,0.160183910193833,8739.15590300354,8933.38858097856,0.97825767051166,0.135733541914608,0.842524128597051,0.0217423294883405,37.8754158686828,8,1.96884454468955,0.9468140869683,"PD"
0.674836199797153,0.572366091780942,532.865424610759,2218.46559945053,67.1956518483134,168076.085756513,142559.740612217,389261595.469702,1620494818.01776,8.80559211582949,21633.5841473805,0.0246313981530093,0.102547297957521,0.24019548680076,23852.049746831,24384.9151714418,0.978147743354268,0.0909769660404096,0.887170777313858,0.0218522566457324,8,1.72872131545051,0.831339222959832,67259680.9493386,34447466.2973354,4088069.31266514,930946791.104551,278.155489219559,14796178.7230623,1721.63715587673,256.031988173065,3.36939802460168e-05,1.4009268417055e-06,26.5590174430548,47040145.3962154,0.155908570588753,0.00305920062941446,552842.636643913,1.96571061422883,43.8059235258859,0.0782482161529965,635481.671198893,11282836.3489316,0.000608789926479598,0.00847219419046857,106940835.531582,1.09661927511623e-05,40002030.8059158,0.138358547972002,0.439870748740535,0.314543643486543,153980980.927797,207312695.26086,0.742747474938976,0.22690431638557,0.515843158553407,0.0713713103987403,11918318.0201305,17.7547785566271,0.0533197444576943,0.946680255542306,1006006891.50994,0.633891610603738,26631857.7086379,193153975.878141,0.137878899916819,0.0814311499595134,0.590599069245838,0.00169040448252177,0.00194308650301684,0.0344990705774349,0.0364421570804517,0.0452416748995568,0.326988650594338,0.143832742566589,0.470821393160927,7.82858614350099e-07,6.0470386407625e-06,0.105328618997307,0.0124999235459473,0.87768741464156,5,8,0.838396330677855,1.62183376396541,0.520924929256744,0.779937176139726,1.77319125901088,0.852724745307549,1.80439028383659,2666.58481229292,662.829771396433,171.526695837892,553.167484855436,553.167484855436,0.0364566378692542,39.6565731704777,167.212442006619,0.483190487128436,0.00361941701450697,794.304096782171,188.309493265238,270.097993945088,6962.76961434279,0.0240152196996686,0.114078756123995,0.210514389493921,7757.07371112497,7924.28615313159,0.978898737529747,0.100236675131712,0.878662062398036,0.0211012624702527,111.75084714274,8,1.72047627100596,0.827374194715812,"CR/PR"
