"Naive.CD4..T.cells.in.central.comp.","Naive.CD8..T.cells.in.central.comp.","Tregs.in.central.comp.","Th.in.central.comp.","Antibody.in.central.comp.","Naive.CD4..T.cells.in.periphery","Naive.CD8..T.cells.in.periphery","Tregs.in.periphery","Th.in.periphery","Antibody.in.periphery","Tcyt.in.central.comp.","Treg.Tcyt.in.central.comp.","Th.Tcyt.in.central.comp.","Treg.Th.in.central.comp.","Th.Tcyt.in.central.comp..1","T.cells.in.central.comp.","X.Th.Tcyt..T.cells.in.central.comp.","Th.T.cells.in.central.comp.","Tcyt.T.cells.in.central.comp.","Treg.T.cells.in.central.comp.","Tcyt.richness.in.central.comp.","Tcyt.diversity.in.central.comp.","Tcyt.evenness.in.central.comp.","Dead.cancer.cell","Exhausted.Tcyt","Exhausted.Th","Carrying.capacity","Angiogenic.factor","Treg","immature.APC","mAPC","APC.maturation.cytokine","Self.Ag","anti.PD.1.antibody","Th","TGFb","IFNg","MDSC","NO","ArgI","CCL2","M1.Mac","M2.Mac","IL12","IL10","Tcyt","Ag","Cancer.cells","Treg.Tcyt","Th.Tcyt","Treg.Th","Th.Tcyt.1","T.cells","X.Th.Tcyt..T.cells","Th.T.cells","Tcyt.T.cells","Treg.T.cells","Mac","M2.M1.Mac.ratio","M1..M1.M2..Mac","M2..M1.M2..Mac","Total.number.of.cells.in.tumor","TIL.fraction","Immune.supp..cells","Immune.act..cells","Immune.supp..act..cells","Immune.supp..cell.fraction","Immune.act..cell.fraction","MDSC.fraction","M1.Mac.fraction","M2.Mac.fraction","Mac.fraction","Treg.fraction","Tcyt.fraction","Th.fraction","Tcyt.Th.cell.fraction","mAPC.fraction","APC.fraction","Exhausted.Tcyt.fraction","Exhausted.Th.fraction","Immune.cell.fraction","Cancer.clone.richness","Tcyt.richness","Cancer.clone.diversity","Tcyt.diversity","Cancer.clones.evenness","Tcyt.evenness","neo.Ag.diversity","neo.Ag.evenness","Tumor.diameter","Neo.Ag.specific.T.cell.clones","PDL1.in.tumor","PDL1.on.APCs","PDL1.on.T.cells.in.tumor","PDL1.on.T.cells.in.LNs","Naive.CD4..T.cells.in.LNs","Act..CD4..T.cells.in.LNs","Tregs.in.LNs","IL2","Naive.CD8..T.cells.in.LNs","Th.in.LNs","Act..Th.in.LNs","Antibody.in.LNs","Tcyt.in.LNs","Treg.Tcyt.in.LNs","Th.Tcyt.in.LNs","Treg.Th.in.LNs","Th.Tcyt.in.LNs.1","T.cells.in.LNs","X.Th.Tcyt..T.cells.in.LNs","Th.T.cells.in.LNs","Tcyt.T.cells.in.LNs","Treg.T.cells.in.LNs","APCs.in.LNs","Tcyt.richness.in.LNs","Tcyt.diversity.in.LNs","Tcyt.evenness.in.LNs","Response"
0.747368982163058,0.662069350657754,748.664761395356,1820.25584727833,268.456375838926,186128.707010793,164902.269466459,546923639.448534,1329576242.50294,0,16541.1725440373,0.0452606826633478,0.110043942920751,0.411296446329107,18361.4283913157,19110.093152711,0.960823594348144,0.0952510190679057,0.865572575280239,0.0391764056518556,8,1.82345916506469,0.876898498234121,367774.708499952,28906721.4024972,1405618.08031554,3046276928.72733,885.432341064694,11640144.2111493,1399.0756321978,237.138967705249,2.91470009704088e-07,7.71043904253725e-09,0,17962474.7339387,0.116289620316405,0.00116548395854414,117597.785085852,0.418056373340164,8.40488470214169,0.109929509948322,186272.10434519,2014764.06302351,0.000165818017642817,0.00150269719078931,26111994.0794128,2.97766133872662e-08,133462667.751639,0.445777682690522,0.687901302340623,0.648025641431029,44074468.8133515,86026952.5073135,0.512333257528849,0.208800546926402,0.303532710602447,0.135308108353132,2201036.1673687,10.8162414877209,0.0846292792034739,0.915370720796526,728441061.553326,0.387198922336468,13772506.0592587,74574716.6151094,0.184680635534165,0.0619887064296979,0.335653525614115,0.000529296160415846,0.000838392573044733,0.00906825653156348,0.00990664910460821,0.0523911537377186,0.117527538439134,0.0808473467531681,0.198374885192302,1.06733936357503e-06,7.36444232102488e-06,0.130106333528156,0.00632654987829033,0.399297550134753,5,8,0.880396403871946,1.80005818062765,0.547021041986293,0.865645003501042,1.9193249763837,0.923000208427698,1.84316889450333,1644.30158753969,530.272164140396,113.937591008376,553.167484855436,553.167484855436,0.0629721881638011,52.3455359465154,219.880899503834,0.48148473315193,0.00710155944524754,696.657386761533,165.876241191707,0,5949.10656694764,0.0369603228702373,0.11710285887835,0.315622720267085,6645.76395370917,6865.644853213,0.967973744024797,0.101470058771757,0.86650368525304,0.0320262559752029,66.0303619662776,8,1.7489874597794,0.841085178266907,"SD"
0.81736957881205,0.66064138296544,744.843483747937,496.205705456599,268.456375838926,203557.727882317,164543.754613817,543079775.39205,361534964.978478,0,3660.70253042036,0.20347009284647,0.135549310913176,1.50107803186694,4156.90823587696,4901.75171962489,0.848045448575895,0.101230281303307,0.746815167272587,0.151954551424105,8,1.80081215592747,0.866007588976375,1462223.23280487,1877313.30271151,42728.2480144098,1754830455.17675,930.525524564216,1962597.27022839,1532.14500215807,207.037746934248,1.49492307747672e-06,4.49097595545076e-08,0,1184424.60083782,0.0325949529021333,7.5488270894438e-05,13618.6797184048,0.0483882329370337,0.704068988607032,0.0956890400793859,103916.844431353,277781.771746987,8.54707758080657e-05,0.000203104264978191,3489639.02146198,3.86755510666253e-08,141068336.659959,0.562406959045914,0.339411782580769,1.65700481806957,4674063.6222998,8556702.44325412,0.546245899433457,0.138420683515948,0.407825215917508,0.229363739506409,381698.61617834,2.67311592520969,0.272248418062905,0.727751581937095,393798626.748909,0.0564857307357535,2253997.72169378,6699761.20020617,0.336429561343831,0.0148794128615483,0.0442274240174201,8.99015807376526e-05,0.000685990769503292,0.0018337328505061,0.00251972362000939,0.0129557784303045,0.0230363053335669,0.00781879345734082,0.0308550987909077,1.36672725305351e-06,1.14809424678481e-05,0.0123927896788337,0.000282063835707553,0.068759474486917,5,8,0.149167198803115,1.74239682916393,0.0926827917067744,0.837915754898485,1.79336628505647,0.862426881982811,1.70596178703547,1776.90334147379,123.484248261092,282.456248102272,553.167484855436,553.167484855436,0.0778295161855843,280.787786443528,1163.08544033918,0.476281856195094,0.0144602436537795,1008.4889726928,243.665109287658,0,4934.02039186385,0.23572773275463,0.20439497460444,1.15329514930995,5942.50936455664,7105.59480489582,0.83631413382342,0.141928860339452,0.694385273483968,0.16368586617658,16.8741042755472,8,1.80347362030701,0.867287482796995,"PD"
0.679569675280895,0.562276813824431,242.089178914085,392.541393202403,268.456375838926,169228.247066098,140043.066013339,176930562.403644,286791184.976017,0,7413.19136968564,0.0326565397871754,0.0529517415141339,0.61672267716556,7805.73276288805,8047.82194180213,0.969918671080852,0.0487761031545017,0.921142567926351,0.0300813289191478,8,1.70768118835666,0.821221060620511,287129.428621265,26265894.1043494,989151.835303424,3311671807.88326,892.940981541094,14327015.1917854,1090.79416447414,244.931827995262,2.01692903585059e-07,2.91759842555818e-09,0,10227087.1127257,0.138868805402566,0.000665570128195092,1314644.84666009,4.67410971319236,103.11725194564,0.431961898696876,377349.850920458,1888153.8254604,0.00034078555345676,0.00141439273968363,18509501.3274516,4.59647399952704e-09,134490540.017154,0.774035720267454,0.552531747441398,1.40088913234719,28736588.4401774,70318649.5716156,0.408662404856208,0.14543918540856,0.263223219447648,0.203744174256278,2265503.67638085,5.00372219799393,0.166563336380577,0.833436663619423,3633938805.82818,0.336972349099526,17529813.8639059,56370319.9567431,0.310975951127433,0.084004209309819,0.270130886344312,0.00629987869376626,0.00180828935811005,0.00904817760157148,0.0108564669596815,0.0686561530144813,0.088698946594814,0.0490089839582438,0.137707930553058,1.1737320604365e-06,6.40090115748463e-06,0.125868174253373,0.00474009127861362,0.355511041845469,5,8,0.73778367519601,1.69766010694321,0.458410771547063,0.816401939133999,1.90302901977393,0.915163509831876,3.21588796466492,1381.91933615683,294.901238484648,72.6503376821009,553.167484855436,553.167484855436,0.0803831102857157,14.0356062319361,55.2583701983392,0.456422126251168,0.0129344452527666,177.54158169682,45.1091481607105,0,3160.5449820752,0.017483810707246,0.0561743568605205,0.311241849206354,3338.08656377202,3393.34493397036,0.983715663667093,0.0523205230094567,0.931395140657636,0.0162843363329069,614.033014676079,8,1.6108937685199,0.7746761504142,"SD"
0.765086422651602,0.664802806924483,868.329464005056,3132.64619508566,268.456375838926,190555.028268528,165584.329660442,634159291.588415,2287192803.66639,0,17735.8678099339,0.0489589499262452,0.176627737004843,0.277187211682969,20868.5140050195,21736.8434690246,0.960052642176752,0.144116886131592,0.81593575604516,0.039947357823248,8,2.01709948767394,0.970019809282285,2577439.36564232,24709702.2342122,1039203.52295646,1581250135.22584,871.863525715625,15121878.7901277,1387.13204543881,233.396812619155,1.89835650908588e-06,5.91917622368346e-07,0,15052406.066651,0.145194361217176,0.000974637170615392,234064.061552886,0.832046230506513,16.1611534283607,0.182516216683355,184601.380313338,1977343.81907828,0.000162791750441445,0.00147205740669097,27759955.3630743,2.66907718066046e-06,131486006.627564,0.544737143570575,0.542234519824677,1.00461538993627,42812361.4297253,83683145.9770217,0.51160076416679,0.179873807215425,0.331726956951365,0.180703994975046,2161945.19939162,10.7114248860002,0.0853867065480134,0.914613293451987,168985465.488947,0.380128741549442,17333286.6707589,68747489.0960653,0.252129741735556,0.0787360509950298,0.312283868031767,0.00106323054805422,0.000838547470551211,0.00898203824415476,0.00982058571470597,0.0686907822028208,0.126098950683948,0.0683752039745063,0.194474154658455,1.06019958531354e-06,7.36121459424192e-06,0.112243246889065,0.00472055779910159,0.402727877314486,5,8,0.925477581786946,1.99741147117609,0.57503155271598,0.960551874693491,2.03269524334336,0.97751978240335,1.13600736344585,2217.49092886712,277.206786540613,489.328409861101,553.167484855436,553.167484855436,0.0423938308034097,81.8649001380164,386.756492673267,0.531093479713746,0.00399884519788763,1978.66350252601,418.920431241585,0,8820.78513936867,0.0438460393902021,0.224318297210857,0.19546349956904,10799.4486418947,11186.2051345679,0.965425585529618,0.176884249727504,0.788541335802113,0.034574414470382,13.0436108717032,8,1.99762672917167,0.960655391907736,"PD"
0.770529061615654,0.727507903112555,383.720722298747,1948.84098450061,268.456375838926,191905.67666299,181202.436037527,280296683.069221,1423293666.71853,0,17254.6120921019,0.0222387336354197,0.112946090824764,0.196896886585683,19203.4530766025,19587.1737989013,0.980409592203635,0.0994957723104459,0.880913819893189,0.0195904077963648,8,1.91984736534216,0.92325142441429,152736.857712868,40042558.6335176,869668.229196032,2789786582.18821,897.809508257301,10847167.4041037,1421.96885548509,235.264007817102,1.21335295052445e-07,5.2015373311437e-09,0,11459152.6313202,0.107393032359742,0.000743189867892116,498912.507148799,1.77357384324946,35.0469937583314,0.118006731967718,135797.430562966,455426.094340626,0.000121607756111677,0.000339279547877932,39153874.3299611,4.6862763760994e-08,135600118.146621,0.277039439639906,0.292669699421074,0.946594198811543,50613026.9612813,102372421.228099,0.494400995444946,0.111935934442615,0.382465061002331,0.105957906181928,591223.524903591,3.3537165795597,0.229688814539492,0.770311185460508,533830589.435927,0.427947810928406,11801506.0055931,91662708.4874212,0.128749261289968,0.0493338791850887,0.38317795916498,0.00208560579810267,0.000567674501022474,0.00190381938587235,0.00247149388689483,0.0453444540011137,0.163675085612547,0.0479027381089426,0.211577823721489,9.83475001643683e-07,6.92773666521554e-06,0.16739005589215,0.00363547731365245,0.433150324801031,5,8,0.764444994178067,1.89763933646844,0.474976380432052,0.912571620039615,1.93036241561248,0.92830809470752,1.62132802372672,1865.43310012717,246.04783192408,152.542625926502,553.167484855436,553.167484855436,0.0508353993320283,29.4654844985884,127.789903230422,0.494435730090112,0.00644232375846322,899.913662734745,207.5432992452,0,6686.59776483713,0.0191113489587234,0.134584686320916,0.142002403699575,7586.51142757187,7714.30133080229,0.983434675708068,0.116655238646369,0.866779437061699,0.016565324291932,41.2764633206595,8,1.83988291885179,0.884796654281265,"PD"
0.814572351106447,0.737081888437346,332.956399014856,282.202839100504,268.456375838926,202876.351658899,183586.730569247,243104316.538013,206012930.915084,0,8970.58277305821,0.0371164736381276,0.031458696300987,1.17984780052576,9252.78561215871,9585.74201117357,0.965265453772202,0.0294398533542376,0.935825600417964,0.0347345462277983,8,1.99230396847413,0.958095685087009,609292.903567335,12473280.9784101,70140.5830920114,1644543514.81738,863.291821456472,1751088.44568613,927.180923817357,231.117040562821,5.8989120751429e-07,1.88874489953757e-08,0,1272619.07895352,0.0359682325200773,8.20354120732151e-05,963944.986847104,3.42595825333191,58.9137508866539,0.188389357330852,1930958.8849545,3881550.25417032,0.00159779190152232,0.00286989657399825,16566523.2287744,1.03966582755874e-07,130080072.820707,0.105700418941536,0.0768187181691275,1.37597217788535,17839142.3077279,32133652.3149161,0.555154519408525,0.0396039350423539,0.515550584366171,0.0544939127530578,5812509.13912481,2.01016722024187,0.332207457869949,0.667792542130051,199715481.59352,0.189466585278422,6596583.68670356,32314681.0521489,0.204135812947004,0.0388948063971833,0.190533967732947,0.00568361676613387,0.011385328460641,0.0228864140632673,0.0342717425239083,0.0103247755677821,0.0976796087581533,0.00750362233606322,0.105183231094217,1.36271333385797e-06,6.82956166623451e-06,0.0735450153949864,0.000413563221436613,0.233021289688024,5,8,0.452341180814528,1.99012610094502,0.281055377980012,0.957048352192357,1.98716836171411,0.955625980285463,1.31017270986568,1789.9382316768,298.395415134479,125.598589677925,553.167484855436,553.167484855436,0.0527003143166472,54.0907391727419,205.409611337809,0.443209207783604,0.00765957416092395,205.094237115147,54.0176971156762,0,5339.74607426627,0.0384680485702748,0.0384089869186015,1.00153770397013,5544.84031138142,5750.24992271923,0.96427814197671,0.0356670127162334,0.928611129260477,0.0357218580232898,12.9720355990468,8,1.97802423002235,0.951228582470483,"PD"
0.76422771719885,0.704104340244198,495.343592392854,1345.49924460776,268.456375838926,190339.254259067,175373.72344011,361795865.614656,982735197.994645,0,11841.6498191359,0.0418306232626798,0.113624306170029,0.368148547372284,13187.1490637437,13682.4926561365,0.963797269631956,0.0983372897338495,0.865459979898107,0.0362027303680441,8,1.9305775616888,0.92841155809998,129867.473890627,16989721.9437268,768873.59826406,1464170836.9405,910.863219362695,4359059.12231033,1587.72162091938,228.093633227157,1.14432638705736e-07,1.36972557629559e-08,0,10879277.3493669,0.0542281613851151,0.000704585643120651,47464.8248880339,0.168720689476785,3.19901478269484,0.130431387789909,167582.379754318,1283012.8148845,0.000147345986582237,0.000955088987090004,17371880.3722333,8.50638535988391e-08,137540941.173491,0.249046435719296,0.622650692433534,0.398143073709758,28251157.7216003,50368812.3859014,0.562425194538447,0.214672803077891,0.347752391460555,0.0856396105889839,1450595.19463881,6.8183748255176,0.132808206145951,0.867191793854049,222210806.160282,0.265139449976217,5689536.76208286,46179151.4585996,0.120385942896074,0.0298039117014579,0.243125272380587,0.000249242029729037,0.000872606807284116,0.00665825485572187,0.00753086166300598,0.022896414816007,0.0916015750285466,0.0571957706824016,0.148797345710948,1.20303044363363e-06,9.63041309342075e-06,0.0894096924376416,0.00403599701161987,0.273612346796221,5,8,0.992546925967864,1.9205148690656,0.616704079293587,0.923572425851488,1.92673985291006,0.92656601029216,1.20635854565231,1290.22452737989,437.769280248962,303.926986367086,553.167484855436,553.167484855436,0.0454159614296392,47.3243392101636,199.946211633874,0.483855744765096,0.00429901091595475,551.298192410883,130.48996854006,0,4352.47655755726,0.045938492485779,0.126663104354613,0.362682509005677,4903.77474996815,5103.72096160202,0.960823443691735,0.108018874181913,0.852804569509822,0.039176556308265,35.9616473353137,8,1.91465602443945,0.920754917155657,"PD"
0.734525693089999,0.665008766719314,1001.46002932756,2054.47392192804,268.456375838926,182974.275169878,165688.422032873,731556059.257291,1500425263.02691,0,34039.6938392008,0.0294203594796807,0.0603552409029623,0.487453269004129,36094.1677611288,37095.6277904564,0.973003286668053,0.0553831824476253,0.917620104220428,0.0269967133319471,8,1.84224349761032,0.885931852704117,179934.746899667,59066205.0389776,1054052.64992718,2914108273.01608,864.773710078796,9731577.94402463,1399.71657628469,234.54550862051,1.52474216483601e-07,1.72036000289522e-08,0,15350060.8853006,0.0990085553691645,0.000993941846559081,192549.155290738,0.684419965853265,12.5800101548885,0.0616145245585601,318685.168565488,1147136.28360536,0.000275168967969712,0.000852837710812396,67053923.7369942,1.12589340379931e-07,130530406.703921,0.151723722444742,0.241062606237115,0.639256151868466,82403984.6222948,152255820.255224,0.540135981365973,0.102396946638606,0.437739034727368,0.0647181409594439,1465821.45217085,6.51393892247716,0.187092785246632,0.812907214753368,1433849217.48472,0.534354023907508,11071263.3829207,142844561.74185,0.0784852771450281,0.0390323802748179,0.50109332265068,0.000660295801534433,0.00109496175567717,0.00401062172581524,0.00510558348149241,0.0343614627474682,0.234641335576299,0.0542812239764709,0.288922559552769,8.24669628091389e-07,5.79973496356716e-06,0.207336188403172,0.00373381320409832,0.540755951394348,5,8,0.724975140614107,1.80075829519312,0.450452381550812,0.86598168743826,1.86809733324261,0.898364919522336,1.79768993213789,2533.47631976731,297.656053269686,271.930878794873,553.167484855436,553.167484855436,0.0582410412683241,54.2003275456973,217.378091262469,0.463436585109323,0.00755583632273098,602.68235676036,150.303574637875,0,8042.73158999145,0.027024239811561,0.0749324762447546,0.360561638128036,8645.41394675181,8862.79203801428,0.975477374834421,0.0679987162750896,0.907478658559331,0.0245226251655795,68.6854410898875,8,1.81996523856411,0.875218274755581,"SD"
0.776448803475552,0.699488853790651,553.631677780293,1721.71014449618,268.456375838926,193379.519651113,174223.048867867,404382578.925413,1257205077.69611,0,15557.3794446052,0.0355864353473924,0.11066839056196,0.321559165780662,17279.0895891014,17832.7212668817,0.968954167482644,0.0965478077478663,0.872406359734778,0.0310458325173556,8,1.90847602202808,0.917782964211805,139363.425775943,34028091.6580193,339434.996582457,1986390721.56454,902.23468053658,14750583.0844228,1299.35374127693,235.449719309825,1.15424290037961e-07,1.29158013676261e-08,0,4543401.46988869,0.140287278123258,0.000294584083751057,527187.36762187,1.87405705351421,36.6218618863756,0.174992657452893,169329.407022988,640137.654370187,0.00015032131268443,0.000476632311835372,33202875.3068912,6.91536695369905e-08,136257148.769856,0.444256196130138,0.136837590958447,3.24659468950344,37746276.7767799,86864386.5158044,0.434542604752204,0.0523045364403978,0.382238068311806,0.169811630244335,809467.061393175,3.78042813486781,0.209186284530905,0.790813715469095,305460361.835126,0.386753068816988,15917908.1064148,72284667.6418652,0.220211403409644,0.0708725411671749,0.321838651722025,0.00234723734832584,0.000753918497947213,0.00285013470103692,0.00360405319898414,0.0656751691178121,0.147831745938268,0.0202289399813738,0.168060685919642,1.04831111054477e-06,6.83352490269256e-06,0.151505920925721,0.00151129285381258,0.393331691516562,5,8,1.17419323598999,1.88910155805217,0.729567277444177,0.908465816512492,1.94331605478523,0.934537478372854,1.374620291293,1832.30256080155,182.230522512391,119.72010152774,553.167484855436,553.167484855436,0.0522170326627998,46.8250954311678,203.118177006009,0.494510764772317,0.00694155915159489,960.253335323688,221.441397399803,0,6845.95357497151,0.0296698151370176,0.140265826346578,0.211525614683276,7806.2069102952,8009.32508730121,0.974639788647354,0.119891916591845,0.854747872055509,0.0253602113526461,24.0233694747284,8,1.87501643745285,0.901692305299505,"PD"
0.669601211984972,0.521014018272512,784.407344318189,2394.95007189442,268.456375838926,166766.854102574,129767.654598647,573078050.861063,1749275947.55655,0,12420.7730291827,0.0631528603312543,0.192818117380252,0.327525552003561,14815.7231010772,15600.1304453954,0.949717898381438,0.1535211567799,0.796196741601539,0.0502821016185618,8,1.82685242825607,0.878530312893664,812737.181774756,23539885.588088,2345339.27483157,1922874584.74592,856.3897429496,11718076.2264461,1284.13249889424,239.637878025278,6.26220705852645e-07,6.29539081870903e-09,0,29352871.4041261,0.119898954129192,0.00190513469313808,37879.9462582072,0.134665708714053,2.7584859700072,0.109768527383367,358023.651967905,4090697.57766113,0.000317039534600872,0.00305400637777916,19974522.9996501,2.09598267783275e-08,128719346.911242,0.586651116857776,1.4695155125677,0.399213966671719,49327394.4037762,86930695.4931419,0.567433564449829,0.337658306281949,0.229775258167881,0.134797911830471,4448721.22962904,11.4257746804612,0.0804778797069646,0.919522120293035,989019443.904629,0.393438966349131,15846653.7503654,75572166.6890407,0.209689022356209,0.0717202483687503,0.34203148816687,0.000171440557522807,0.00162037649370821,0.0185140567146257,0.0201344332083339,0.0530347510966018,0.0904025400661755,0.132847935002768,0.223250475068944,1.08457522965294e-06,6.89642063310005e-06,0.106538987192215,0.0106147529913706,0.417430097497729,5,8,1.01687191440647,1.80397367744451,0.631818044393253,0.867527959447805,1.87217915516094,0.900327860935459,2.04473394991664,1753.8297532073,299.714494963229,574.940300144009,553.167484855436,553.167484855436,0.0447908071901028,42.8518063246391,205.879505396016,0.538605573329274,0.00628307191929124,1030.53439657995,214.576396827597,0,4240.6770662376,0.048548734595977,0.243011759792937,0.19977936309479,5271.21146281755,5477.09096821356,0.962410793139854,0.188153602443465,0.774257190696389,0.0375892068601458,99.9921659297501,8,1.70565368724159,0.820246038685806,"CR/PR"
