"Naive.CD4..T.cells.in.central.comp.","Naive.CD8..T.cells.in.central.comp.","Tregs.in.central.comp.","Th.in.central.comp.","Antibody.in.central.comp.","Naive.CD4..T.cells.in.periphery","Naive.CD8..T.cells.in.periphery","Tregs.in.periphery","Th.in.periphery","Antibody.in.periphery","Tcyt.in.central.comp.","Treg.Tcyt.in.central.comp.","Th.Tcyt.in.central.comp.","Treg.Th.in.central.comp.","Th.Tcyt.in.central.comp..1","T.cells.in.central.comp.","X.Th.Tcyt..T.cells.in.central.comp.","Th.T.cells.in.central.comp.","Tcyt.T.cells.in.central.comp.","Treg.T.cells.in.central.comp.","Tcyt.richness.in.central.comp.","Tcyt.diversity.in.central.comp.","Tcyt.evenness.in.central.comp.","Dead.cancer.cell","Exhausted.Tcyt","Exhausted.Th","Carrying.capacity","Angiogenic.factor","Treg","immature.APC","mAPC","APC.maturation.cytokine","Self.Ag","anti.PD.1.antibody","Th","TGFb","IFNg","MDSC","NO","ArgI","CCL2","M1.Mac","M2.Mac","IL12","IL10","Tcyt","Ag","Cancer.cells","Treg.Tcyt","Th.Tcyt","Treg.Th","Th.Tcyt.1","T.cells","X.Th.Tcyt..T.cells","Th.T.cells","Tcyt.T.cells","Treg.T.cells","Mac","M2.M1.Mac.ratio","M1..M1.M2..Mac","M2..M1.M2..Mac","Total.number.of.cells.in.tumor","TIL.fraction","Immune.supp..cells","Immune.act..cells","Immune.supp..act..cells","Immune.supp..cell.fraction","Immune.act..cell.fraction","MDSC.fraction","M1.Mac.fraction","M2.Mac.fraction","Mac.fraction","Treg.fraction","Tcyt.fraction","Th.fraction","Tcyt.Th.cell.fraction","mAPC.fraction","APC.fraction","Exhausted.Tcyt.fraction","Exhausted.Th.fraction","Immune.cell.fraction","Cancer.clone.richness","Tcyt.richness","Cancer.clone.diversity","Tcyt.diversity","Cancer.clones.evenness","Tcyt.evenness","neo.Ag.diversity","neo.Ag.evenness","Tumor.diameter","Neo.Ag.specific.T.cell.clones","PDL1.in.tumor","PDL1.on.APCs","PDL1.on.T.cells.in.tumor","PDL1.on.T.cells.in.LNs","Naive.CD4..T.cells.in.LNs","Act..CD4..T.cells.in.LNs","Tregs.in.LNs","IL2","Naive.CD8..T.cells.in.LNs","Th.in.LNs","Act..Th.in.LNs","Antibody.in.LNs","Tcyt.in.LNs","Treg.Tcyt.in.LNs","Th.Tcyt.in.LNs","Treg.Th.in.LNs","Th.Tcyt.in.LNs.1","T.cells.in.LNs","X.Th.Tcyt..T.cells.in.LNs","Th.T.cells.in.LNs","Tcyt.T.cells.in.LNs","Treg.T.cells.in.LNs","APCs.in.LNs","Tcyt.richness.in.LNs","Tcyt.diversity.in.LNs","Tcyt.evenness.in.LNs","Response"
-0.0106708041343011,-0.0133758514201609,-0.0291891527663565,-0.00180543568788751,-0.749710801317101,-0.010614308150604,-0.0133704011792868,-0.0292715782139245,-0.00178445951217717,Inf,-0.00929174038360397,-0.0200840279563824,0.007556517898227,-0.0274332460399042,-0.00822138658701276,-0.00938237043922915,0.00117197980085227,0.00764869766621703,9.14884340052452e-05,-0.0199943769786442,0,-0.00304903407197609,-0.00304903407197719,14.5285641146836,-0.35134564295106,0.12674567005609,-0.0367843377914532,-0.103544057011662,0.0928546800347193,0.0277182081663398,0.0107076631723753,19.7998814546116,112.383604453377,Inf,0.10653311312215,0.083752621368778,0.106944059457161,0.0712289792127787,0.0712588231186484,0.0865817517830208,-0.0960872271913003,0.00663196055874811,0.0680449004715551,0.0203885555207518,0.0690652244576534,1.04185504654763,112.383604414794,-0.105627081669119,-0.464773622455462,-0.458074599862964,-0.0123615216980124,0.474348443281689,0.177125436951514,0.252499009026527,-0.05997009461641,0.734611267797901,-0.0715902946885895,0.0638754810193751,0.0610083350410588,-0.0538065981234737,0.00391908595184879,0.188616865707391,0.0976705971943304,0.0868030648528136,0.194286712030771,-0.08999819398074,0.0134448987179168,0.113673502639695,-0.00107795105544173,-0.0613147328096235,-0.00404710753076777,-0.00793509516263915,0.0190880356701867,0.90403178622374,0.0318431876229356,0.374831335223453,-0.057514136219451,-0.0440224508373063,-0.395129190888481,0.0506914163197527,0.181468467251093,0,0,-0.143551002237564,-0.00847891984862162,-0.143551002237564,-0.00847891984862526,8.3767957860029e-11,8.37723272200546e-11,0.0348968338327218,0,0.0213769620715537,-4.18404698373915e-10,0,0,-0.272697312053171,0.242303421208006,0.217339954363184,-0.0160719608499711,-0.304895494304487,-0.0296525420971927,-0.0106295286551881,Inf,0.0344077102917227,0.17684733229596,-0.061929403417587,0.254540262303772,0.0240671825401648,0.033082292862543,-0.00872642032939856,-0.0607258834975325,0.00128297371693938,0.178357196492146,0.200542329001624,0,0.0500465909527176,0.0500465909527178,"SD"
-0.0152749061365268,-0.0155837044850285,0.0367246694577095,0.0661845681446285,-0.749704191411901,-0.0152189843052697,-0.0155803655845255,0.0367074998109025,0.0660991117316841,Inf,0.0441133469193464,-0.00707650896661313,0.0211387214715772,-0.0276311433940435,0.0460165294658403,0.0455393677490651,0.000456378527195675,0.0197459809093674,-0.00136390926416238,-0.00843076651463746,0,-0.00109846523480204,-0.00109846523480428,102.397480739981,-0.343982114768324,0.301710567678513,-0.041747539032216,-0.171971533509358,0.300281954614288,0.0314120232950796,0.0197553722651722,122.955894419515,168.137869905037,Inf,0.238101459864648,0.248165908946363,0.239465313036099,0.138394709442509,0.138468960670858,0.176437507788594,-0.158329594231587,-0.0087152537616581,0.170832754329652,0.0198370836242143,0.173018249269889,1.23813654256105,168.137870100329,-0.173890365013317,-0.419033678290954,-0.446815939813968,0.0502224549161301,0.976456673611236,0.382068577241924,0.430071348236189,-0.104167853714303,0.619410627964279,-0.0591769641350522,0.127779329982129,0.181126572130408,-0.121029513589281,0.0381753976180832,0.335404818112571,0.226184258712341,0.275808481950447,0.390594527634174,-0.0825445831999703,0.131909301361309,0.233748562201824,0.00999450816358831,-0.120522836743188,0.0387738471044921,0.000576443525615279,0.153622396811547,0.985695820401269,0.0984552762240019,0.753530976042751,-0.0952634291821996,-0.0869404412076712,-0.417974753532053,0.154889875777486,0.452108094282225,0,0,-0.143997100195142,-0.00269722915689682,-0.143997100195141,-0.00269722915689597,-1.24096525990211e-10,-1.24096572590707e-10,0.0581478669165741,0,0.0726324237418879,-8.39929988931836e-11,0,0,-0.323642004185866,0.0565561536981929,0.0797303987967442,0.0182961293413449,-0.347294738867432,0.216494627220942,0.19097874586652,Inf,0.0130877781361546,0.0657816845675476,0.20077909681134,-0.112424852000071,0.0312904940664509,0.0336202985304908,-0.00225402352038884,0.17692602298005,-0.0198646644454716,0.0446102890314826,0.384455977543143,0,0.00570037087089741,0.00570037087089975,"PD"
-0.0159809059211443,-0.0155193332754612,0.00600894586880758,0.0479903246137651,-0.749694362854753,-0.0159663957001697,-0.0155175293100761,0.00600524206936158,0.0480240262212677,Inf,0.0215178341755069,-0.0151822002395233,0.0259148588038393,-0.04005893733841,0.0237722625746268,0.0235399185156032,0.000227000486076792,0.0238880825807175,-0.00197557936287727,-0.0171277859609296,0,-0.00194539329884074,-0.00194539329883628,12.9511412099588,-0.463553333752074,0.210471705754097,-0.0328395409994347,-0.151919280340289,0.210320612873642,0.0355699324289492,0.0115387963236278,16.0219801876672,33.5039253402375,Inf,0.179558683647628,0.156909624050954,0.180251053996208,0.0817031439825566,0.0817428293824746,0.101212522679221,-0.142496171010453,-0.000559711353127778,0.0959826487963472,0.0174070252622413,0.0970857213057579,1.1797962662568,33.5039253545923,-0.154340141875467,-0.444755167439553,-0.458867463025252,0.0260791850820791,0.893595298453246,0.318934702583184,0.435700565573534,-0.105673175982546,0.652694604204118,-0.0823498612151284,0.0746464295160239,0.096596426265925,-0.0699822181543206,0.0198541759357377,0.314178548598831,0.14410645333349,0.1571959914694,0.32109030795942,-0.124059888640902,0.00380663198774364,0.145976327571355,-0.0616794408413757,-0.133038139247646,-0.0492927217901075,-0.0678007693231256,0.0498894456861453,0.890858562059362,0.0232050907476113,0.642594282127223,-0.12254332045065,-0.105638849815479,-0.534660744370869,0.0500205108095655,0.220930008742353,0,0,-0.092016427497014,-0.00179676709760745,-0.0920164274970195,-0.00179676709760781,2.86555869666821e-11,2.86558986069576e-11,0.0446380437995144,0,0.0430232880918236,2.03915433678759e-12,0,0,-0.139566650584787,0.0225946296497272,0.0211704123528323,-0.00101920135517561,-0.233753737418941,-0.00286645426338911,-0.00168466410433479,Inf,0.00548329944896576,0.0156015648519087,-0.00830421919183331,0.0241059652631277,0.00465848615337094,0.0048509463494741,-0.000191531089067555,-0.00768014464324404,0.000629300397027325,0.016240683319891,0.254509103047098,0,0.026292534501604,0.0262925345016024,"SD"
-0.00893920295485853,-0.010753168270709,-0.074812041991195,-0.000711991890369255,-0.749685910550607,-0.0089404228467657,-0.0107539044455426,-0.0747856085647772,-0.000683714914083874,Inf,-0.00347454369513863,-0.0715862277724187,0.00277218387878799,-0.0741528463260564,-0.003225001524573,-0.0117573588185402,0.00863386878728996,0.0111767762975339,0.00838135775389741,-0.0638048598037352,0,-0.00209472018925973,-0.00209472018926145,3.74174100600564,-0.343135539943284,0.0634913783607838,0.0561538181294636,-0.0142768631720752,0.0199701601323366,0.00532619240096084,0.0027244000012622,5.54196959410062,12.7189276527079,Inf,0.0470924809170986,0.0189636566375193,0.0473514530386655,0.0394068092123123,0.039418270216695,0.0470023272397133,-0.012815194332029,0.0106947633092869,0.0361081994935379,0.0138544077048147,0.0364977855909762,0.934002627314164,12.7189276533609,-0.0146360034159245,-0.47261180221414,-0.458587870497752,-0.0259025074471097,0.544226796393827,0.114530671859372,0.385539972459971,-0.0605081516776617,0.735261914405338,-0.0848433462753308,0.0345416592129709,0.025144521478512,-0.023050686931084,0.00151423605479612,0.252888962851835,0.0785326704196107,0.0220744652560528,0.167088673821778,-0.124252948227882,-0.0109373118092224,0.129393112074263,0.00583521826443439,-0.0219494630573807,0.00264314967584624,0.00112720676392875,-0.0129736504060579,0.871536666421029,0.0132726520085459,0.494350126470365,-0.0296623932080447,-0.0275023362058124,-0.364351472690479,0.0291418847703194,0.091154246146039,0,0,-0.103854177486947,-0.00140606919150692,-0.103854177486946,-0.0014060691915086,7.7532246894432e-12,7.75211951627339e-12,0.0663127969111867,0,0.0150553130052912,0.0133746145102213,0,0,-0.00600771545541003,-0.0738590941037096,-0.0697102489551456,0.00380503542955674,0.00297319083820041,0.00311050234463493,-0.00167803637635051,Inf,-0.00238551858322224,-0.0674857188082438,0.00550916313889453,-0.072594944554537,-0.00182685187096472,-0.00755368345215231,0.00577041950350607,0.0107453527903484,0.00520750068065236,-0.0626296500542221,0.260206433976769,0,-0.00266964617110384,-0.00266964617110539,"PD"
-0.0324445861023953,-0.0366300209078176,0.0514027768598068,0.0975830686155095,-0.749717614001713,-0.0324016051227584,-0.0366263284709702,0.0514549163237592,0.0976602285083317,Inf,0.0507489753871445,0.00062222423050174,0.0445721045895893,-0.0420745300070572,0.0537863231407064,0.053594761452961,0.00018181723633919,0.0417506889478919,-0.00270102526125414,-0.00208048167411674,0,0.000654751147312031,0.000654751147308177,21.7377742836814,-0.367607214122291,0.258624169643388,0.095028146678939,-0.0698905051484617,0.206892398766713,0.028466756587523,0.0104283022738167,28.5185001904373,55.4283682420681,Inf,0.212097667101459,0.186630637645109,0.213034883058708,0.0481144708533243,0.0481407560037266,0.0633213956072598,-0.0637177424660559,-0.0199715822906072,0.0629875917403594,-0.0105779811355133,0.0641755969128684,1.05922998327258,55.4283680705657,-0.0707334413728805,-0.414670883023735,-0.410181649721347,0.000602140508012264,0.875184024413437,0.299743206554653,0.437757012501045,-0.0671781900798149,0.583893443513123,-0.0730822514053024,0.0497462697503214,0.113276210528947,-0.0685079659089534,0.0114475212600531,0.53301566261763,0.158324275217346,0.194064185065845,0.318240523334841,-0.095889036816746,0.0639918130110523,0.174954384101534,-0.070873210234533,-0.130788180268717,-0.0530834660428192,-0.0651804718433188,0.0753353065719062,0.834255512841706,0.0829371768688494,0.66886269322415,-0.0989639186152553,-0.0835673501380647,-0.43650378917667,0.124416112563023,0.214549201676236,0,0,-0.0905457566410458,-0.000102226503853846,-0.0905457566410468,-0.000102226503855235,6.25206261917725e-12,6.24838621418747e-12,0.113379017859527,0,0.0635350288730055,0.0415776944227532,0,0,-0.170711909250835,0.000412049076711819,0.00438510776488424,0.00352660721989285,-0.224600286073586,0.0281893974379913,0.0242431565518198,Inf,-0.0267872699668874,0.0316613241228421,0.0571196585991515,-0.0284988331324009,-0.022476067724279,-0.0203185443870496,-0.00213221348551431,0.0502271005690844,-0.0065845889827801,0.0243922117205159,0.451193619977101,0,-9.95223976042363e-05,-9.95223976064433e-05,"PD"
-0.0112840253194224,-0.0105600922003854,-0.0154432256442274,-0.0242523393023805,-0.749687847640571,-0.0112412287635705,-0.0105598191333328,-0.0154481585399845,-0.0243825139418015,Inf,-0.0136054395476842,-0.00186313486532017,-0.0107937535156485,0.00902806536256998,-0.0141043348221493,-0.0141934299498036,9.03779000435578e-05,-0.0102037353555744,0.000596456160857103,-0.00126778998273247,0,-0.00230735657517008,-0.00230735657516961,9.37565403897503,-0.36226839132599,0.0413436182612475,0.0281267745004145,-0.0762351990703238,0.0563965345457864,0.017544485674013,0.0104343130981908,13.5789442777451,71.248144456487,Inf,0.0275913163694936,0.051990466586833,0.0278612226996999,0.0393736231561507,0.0393906335984967,0.0472192262078806,-0.069736002029268,-0.0110177486527061,0.0377862111477624,7.87660052226181e-05,0.0383242807091224,0.971403994281848,71.248144445163,-0.0772409078367867,-0.462986990680905,-0.478178107344207,0.0306334772125551,0.709173393815584,0.160481072096746,0.468840257463602,-0.115512341696077,0.690294377354303,-0.0876230396098847,0.0349291032682796,0.0547321950262039,-0.0562856475783411,0.00383903020147806,0.181242449398081,0.0967110471481141,0.0544376169202778,0.195564696350753,-0.114090501276095,-0.00350622191541263,0.129482703759155,-0.0174159829200529,-0.0664360668603657,-0.0186375914307853,-0.0214601350526605,-0.00173782934869067,0.860690939112153,-0.0291878247789502,0.614364198693511,-0.0464438367731921,-0.040811298252078,-0.398871219153647,-0.0159151597483633,0.184579528767176,0,0,-0.223678911635078,-0.00319964203775219,-0.223678911635079,-0.00319964203775529,-1.21876218891719e-10,-1.21874459809462e-10,0.0524181925374499,0,0.00916625220460068,0.0154273889042897,0,0,-0.264153732276678,0.000583166501460166,0.0191054870695934,0.0152070893585745,-0.141766835742487,0.345005371279499,0.321949528871528,Inf,0.00883509171861574,0.010180450140251,0.333226195560065,-0.242303778980356,0.0228567851749999,0.0225887945545536,0.000262070757938308,0.315294455055506,-0.0134498861215558,-0.00340636187635627,0.410289321934395,0,0.00844097487634898,0.00844097487635214,"PD"
-0.0150083566654522,-0.0152946467334084,0.0438874018660283,0.103881750411462,-0.749717779822386,-0.0149866039575327,-0.0152923367385396,0.0439187873734554,0.103965095538903,Inf,0.0632559776908702,-0.0182162867937961,0.0382088354761269,-0.054348528293968,0.0654989375943015,0.0645303618364644,0.000909862031711535,0.0369659616914152,-0.00119713273692298,-0.019391612217453,0,-0.00330591538108819,-0.00330591538108484,41.8486920617365,-0.427229163500357,0.327354634520219,0.0759742314594187,-0.0665584669179881,0.226115822453209,0.0311629530424605,0.00847176965997242,50.9047697556688,45.9357339075176,Inf,0.26310482681468,0.1595222095926,0.264349560231914,0.0992578882896106,0.0993049883724743,0.126182568839042,-0.060404212769279,-0.00907992473581945,0.129498513227926,0.00488239281509029,0.13102555825608,1.16957542929077,45.9357339513224,-0.067791483355158,-0.434859094595287,-0.417810134756374,-0.0292841920767162,1.01986673440043,0.368387637267158,0.47609250433916,-0.0769393171826235,0.585497683699986,-0.103970403516716,0.0918004595295356,0.139848249544044,-0.0923981881348784,0.0345283365374589,0.519368907867881,0.247103476196925,0.185712861099668,0.374316880712279,-0.13723473986208,0.0806196947247776,0.252507193616056,0.00182747665032804,-0.0969080421076583,0.0293877873808825,-0.00496897859151351,0.117441624549628,0.977279672844418,0.151152186282257,0.84084009334959,-0.0809120052406103,-0.0644447373613295,-0.477995502290945,0.209707347372856,0.336701048555103,0,0,-0.144726295939928,-0.00900743720751692,-0.144726295939929,-0.00900743720751854,-8.52313209747093e-11,-8.52312675785648e-11,0.114599543652487,0,0.0729850792620572,-2.73683635098294e-10,0,0,-0.152818781334437,0.0214197360645982,0.02318036459941,0.00162593646340966,-0.209717574120706,0.0242586943519744,0.0221698139051849,Inf,-0.00793418455691264,0.0313633920975578,0.0324503459425307,-0.00105279043127537,-0.00584268741831901,-0.00466334724113828,-0.00118486561698618,0.0290575470248661,-0.00328616182947538,0.0279741650861251,0.536141581427741,0,0.00297960764259713,0.00297960764259387,"PD"
-0.0123620624804212,-0.0141245454639888,-0.0602421482299848,-0.0216016383338898,-0.749713521113965,-0.0123181630276797,-0.0141217699160439,-0.0604971140964395,-0.0216650887476907,Inf,-0.0316187516565442,-0.0295579831005614,0.0103441834915612,-0.0394936371625646,-0.0305761658393508,-0.0310446392949857,0.000483483011323519,0.00974554798295692,-0.00059250651252599,-0.0301329763156055,0,0.00341967347359603,0.00341967347359656,359.398155965493,-0.12867072240202,0.786631111855748,-0.685109831653482,-0.800413158866729,0.678605821880737,0.158681107126257,0.103297740168365,273.477548642455,327.896578021281,Inf,0.705437599772589,0.529708658028668,0.707572697191125,0.545890905587,0.54614164206567,0.677049422475496,-0.76682990145736,-0.0246660519717893,0.551200108059235,0.091840463221001,0.560121742174956,2.01335485114238,327.896691446932,-0.807320114775874,-0.442944523694459,-0.434040236208476,-0.0157330751329892,1.30067415506093,0.778049871374843,0.293931172629019,-0.0408381523888946,0.694752717375899,-0.0559287178020566,0.498223272901113,0.59042973044794,-0.349006275853929,0.0353597732169374,-0.138366728907152,0.349583322128953,0.643891296978089,0.78261109619146,-0.0778183191553943,0.24775368425358,0.353045403277572,0.173368991274604,-0.259697688486512,0.177398805750392,0.137188092687939,0.274102857355243,1.28721000250323,0.294468832758337,0.746267930562887,-0.162570041793905,-0.127125273507014,-0.338639776048779,0.35609669344808,1.0153034212907,0,0,-0.951834950915016,-0.00164745834356078,-0.951834950915016,-0.00164745834355893,1.58643864532221e-08,1.58643843995699e-08,-0.131987308807754,0,0.0756392279924498,1.40027865748413e-12,0,0,-0.269622782353226,0.338662522892243,0.308016214465374,-0.0183056700344896,-0.266146741498449,-0.0827047724746562,-0.0624136222869702,Inf,0.0260256489698243,0.274837735078727,-0.105972420429887,0.425949002257542,0.0112890611599539,0.0153824868651253,-0.00403141255450447,-0.0966012912460346,0.0104819240457422,0.288200487388469,0.107461289990376,0,-0.00250862414449906,-0.00250862414450025,"CR/PR"
-0.0129993450378182,-0.0133014280947413,-0.0195352375824359,0.0218519888394224,-0.749707003529137,-0.0129914301476244,-0.0133013246344915,-0.0195361622603413,0.0218811326400272,Inf,0.00930715382800208,-0.0285764262157935,0.0124291549543087,-0.0405021733811626,0.0105042271978818,0.00882743319232352,0.00166212173697214,0.0129105882914864,0.000475522988270539,-0.028114491975112,0,-0.00612049069418295,-0.00612049069418275,2.99745147734907,-0.396186792221837,0.0984255277945842,0.0436451867338951,-0.0338872814973342,0.0818114957216912,0.0141398780610909,0.00289114587224019,4.44958363637281,27.54314769046,Inf,0.0799048904674696,0.0710316947848746,0.0802088836380732,0.0438908712869713,0.0439051839152852,0.0527760593810561,-0.0313570014397167,0.00683417924448456,0.0458221885819665,0.0112626026874462,0.0462878986693745,1.02329500604339,27.543147697631,-0.0345990967250928,-0.465321916729679,-0.466264243601702,0.00176553071576391,0.699247040283836,0.194864745092813,0.422125012276476,-0.0962116047841154,0.693325553668619,-0.0946159386118083,0.0386200286751416,0.038723366907089,-0.0306039249707163,0.00693435492093439,0.286247581897048,0.115051703774439,0.0710189091071942,0.213404716343031,-0.117344036427488,-0.000521637047836233,0.132353265826037,-0.0258376110237356,-0.060419037723219,-0.0240352993820553,-0.0307563786573021,0.00955004022112492,0.888145543662979,0.00777078993704001,0.58574291791913,-0.0640986894141905,-0.0555468826242304,-0.436519531721343,0.0250543095081119,0.130215468658252,0,0,-0.199470037887584,-0.0101562721781364,-0.199470037887581,-0.0101562721781378,-2.66142498478986e-11,-2.66182695883595e-11,0.0627561084958468,0,0.0244026049197396,1.68184721830769e-10,0,0,-0.0726122095415675,0.00398533626663546,0.00261802112479854,-0.000887004990094647,-0.073908849487457,-0.0170524832688235,-0.0161736051402312,Inf,-0.0138637993510838,0.0167135335514906,-0.00323351268885497,0.0200117545024544,-0.0141941209983761,-0.0134197074389773,-0.000784947322826212,-0.00368218973887533,-0.00045013255936288,0.0162558776864921,0.2546298543936,0,0.00148694227551197,0.00148694227551295,"PD"
-0.0284931815857057,-0.03457301712387,0.0611607017078196,0.097069911672012,-0.749700942069595,-0.0284181953684578,-0.0345626146155584,0.0611760544022449,0.0969841228154457,Inf,0.0706521392374089,-0.0088650992995253,0.0246744684537935,-0.0327319249048247,0.0734370802032978,0.0731334413693107,0.00028294601797156,0.0223052132940345,-0.00231220278508615,-0.0111568041773217,0,0.000183878785664353,0.000183878785664097,168.223360740757,-0.376285906740768,0.209787593903003,0.0594902542567489,-0.195884134212442,0.192840709815104,0.044289881920427,0.0201382560963952,181.453894879406,224.133658285612,Inf,0.194828106435466,0.16989269198465,0.195509354297579,0.0358227095071164,0.0358475642900358,0.0482143315863207,-0.183198396853471,-0.0598463799710425,0.113900933611711,-0.0274801790719187,0.11718007777114,1.13602083890357,224.133658776032,-0.197846656056351,-0.428363109942224,-0.439547227858771,0.0351910245622302,0.828257520424223,0.335474750613791,0.353822672714609,-0.11147694857016,0.585370350303428,-0.0868762348511715,0.0857521997024609,0.208865394017078,-0.102999882880848,0.0209616928541342,0.442495208745652,0.152516386526928,0.18052518522081,0.348684530788248,-0.112000678008257,0.0202028456404663,0.162811468143017,-0.101794821161703,-0.20874519310646,-0.0525630270632884,-0.0770266496600205,0.0338358567343163,0.836888536454159,0.0307260501569914,0.571137612593896,-0.132333057858662,-0.114428033777223,-0.468775560488861,0.0484635064858491,0.27870618223867,0,0,-0.386421060171779,-0.00203940444397478,-0.386421060171779,-0.00203940444397093,-3.90874709080316e-10,-3.90874633461881e-10,0.0953157783928442,0,0.0430630551477958,0.052133697247877,0,0,-0.215413621542829,0.0317417154864943,0.0733831785323622,0.0261101757493385,-0.317674882128247,0.248841024598728,0.234181223734149,Inf,0.0454946465337218,0.00697550315715908,0.222943270859269,-0.325142132034972,0.0674166588855072,0.067559245503936,0.000574549788353617,0.207079484238324,-0.0235621267403796,-0.0228413352952652,0.302473834002333,0,0.00122323032497895,0.0012232303249783,"PD"
